,property_id,property_type,room_type
7789,495e18f6-3cbc-11ee-bf43-1418c306ac06,LANDED,SINGLE
7790,495e18f7-3cbc-11ee-845b-1418c306ac06,LANDED,COMMON
7791,495e4008-3cbc-11ee-8c78-1418c306ac06,HDB,SINGLE
7792,495e4009-3cbc-11ee-90b1-1418c306ac06,LANDED,WHOLE_UNIT
7793,495e400a-3cbc-11ee-a712-1418c306ac06,LANDED,WHOLE_UNIT
7794,495e400b-3cbc-11ee-96d2-1418c306ac06,HDB,MASTER
7795,495e400c-3cbc-11ee-98ba-1418c306ac06,HDB,WHOLE_UNIT
7796,495e400d-3cbc-11ee-a6cc-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7797,495e400e-3cbc-11ee-b158-1418c306ac06,CONDOMINIUM,MASTER
7798,495e400f-3cbc-11ee-be3d-1418c306ac06,LANDED,COMMON
7799,495e4010-3cbc-11ee-948b-1418c306ac06,HDB,COMMON
7800,495e4011-3cbc-11ee-aa45-1418c306ac06,HDB,WHOLE_UNIT
7801,495e4012-3cbc-11ee-966d-1418c306ac06,LANDED,COMMON
7802,495e7ab9-3cbc-11ee-896a-1418c306ac06,CONDOMINIUM,COMMON
7803,495e7aba-3cbc-11ee-ab1a-1418c306ac06,CONDOMINIUM,COMMON
7804,495e8f62-3cbc-11ee-8ffe-1418c306ac06,HDB,SINGLE
7805,495e8f63-3cbc-11ee-b568-1418c306ac06,LANDED,WHOLE_UNIT
7806,495e8f64-3cbc-11ee-bca8-1418c306ac06,HDB,SINGLE
7807,495e8f65-3cbc-11ee-a6ef-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7808,495e8f66-3cbc-11ee-b78e-1418c306ac06,CONDOMINIUM,MASTER
7809,495e8f67-3cbc-11ee-8164-1418c306ac06,LANDED,WHOLE_UNIT
7810,495e8f68-3cbc-11ee-8ee1-1418c306ac06,HDB,WHOLE_UNIT
7811,495e8f69-3cbc-11ee-a344-1418c306ac06,HDB,SINGLE
7812,495e8f6a-3cbc-11ee-9822-1418c306ac06,LANDED,COMMON
7813,495e8f6b-3cbc-11ee-b247-1418c306ac06,CONDOMINIUM,SINGLE
7814,495e8f6c-3cbc-11ee-a3d4-1418c306ac06,CONDOMINIUM,SINGLE
7815,495e8f6d-3cbc-11ee-a1d9-1418c306ac06,HDB,COMMON
7816,495e8f6e-3cbc-11ee-9087-1418c306ac06,LANDED,MASTER
7817,495e8f6f-3cbc-11ee-89c6-1418c306ac06,HDB,SINGLE
7818,495e8f70-3cbc-11ee-972f-1418c306ac06,LANDED,SINGLE
7819,495ec29b-3cbc-11ee-b6a5-1418c306ac06,HDB,WHOLE_UNIT
7820,495ec29c-3cbc-11ee-b37d-1418c306ac06,CONDOMINIUM,SINGLE
7821,495ec29d-3cbc-11ee-9a2f-1418c306ac06,LANDED,MASTER
7822,495ec29e-3cbc-11ee-a0a5-1418c306ac06,CONDOMINIUM,COMMON
7823,495ec29f-3cbc-11ee-b3ec-1418c306ac06,HDB,MASTER
7824,495ec2a0-3cbc-11ee-bdf8-1418c306ac06,LANDED,COMMON
7825,495ec2a1-3cbc-11ee-b473-1418c306ac06,HDB,MASTER
7826,495ec2a2-3cbc-11ee-a1dd-1418c306ac06,LANDED,WHOLE_UNIT
7827,495ec2a3-3cbc-11ee-915b-1418c306ac06,HDB,MASTER
7828,495ec2a4-3cbc-11ee-b88b-1418c306ac06,LANDED,MASTER
7829,495ec2a5-3cbc-11ee-bbca-1418c306ac06,HDB,SINGLE
7830,495ec2a6-3cbc-11ee-911f-1418c306ac06,HDB,MASTER
7831,495f06d2-3cbc-11ee-8c4d-1418c306ac06,HDB,WHOLE_UNIT
7832,495f06d3-3cbc-11ee-b736-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7833,495f06d4-3cbc-11ee-b730-1418c306ac06,HDB,MASTER
7834,495f06d5-3cbc-11ee-b1a3-1418c306ac06,HDB,WHOLE_UNIT
7835,495f06d6-3cbc-11ee-bf16-1418c306ac06,LANDED,MASTER
7836,495f06d7-3cbc-11ee-8468-1418c306ac06,HDB,SINGLE
7837,495f06d8-3cbc-11ee-a3c0-1418c306ac06,LANDED,COMMON
7838,495f06d9-3cbc-11ee-87e2-1418c306ac06,HDB,COMMON
7839,495f06da-3cbc-11ee-9bb7-1418c306ac06,LANDED,COMMON
7840,495f06db-3cbc-11ee-943b-1418c306ac06,HDB,SINGLE
7841,495f06dc-3cbc-11ee-8ea3-1418c306ac06,HDB,COMMON
7842,495f06dd-3cbc-11ee-ad93-1418c306ac06,LANDED,SINGLE
7843,495f06de-3cbc-11ee-859b-1418c306ac06,HDB,COMMON
7844,495f33e6-3cbc-11ee-96c4-1418c306ac06,HDB,COMMON
7845,495f33e7-3cbc-11ee-8ea3-1418c306ac06,HDB,MASTER
7846,495f33e8-3cbc-11ee-a80e-1418c306ac06,LANDED,SINGLE
7847,495f33e9-3cbc-11ee-addb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7848,495f33ea-3cbc-11ee-a6eb-1418c306ac06,HDB,SINGLE
7849,495f33eb-3cbc-11ee-9224-1418c306ac06,CONDOMINIUM,MASTER
7850,495f33ec-3cbc-11ee-b2a0-1418c306ac06,HDB,COMMON
7851,495f5aff-3cbc-11ee-bac0-1418c306ac06,HDB,WHOLE_UNIT
7852,495f5b00-3cbc-11ee-b30d-1418c306ac06,LANDED,WHOLE_UNIT
7853,495f5b01-3cbc-11ee-8d54-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7854,495f5b02-3cbc-11ee-839e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7855,495f5b03-3cbc-11ee-b56c-1418c306ac06,CONDOMINIUM,SINGLE
7856,495f5b04-3cbc-11ee-8f0c-1418c306ac06,LANDED,MASTER
7857,495f5b05-3cbc-11ee-b221-1418c306ac06,CONDOMINIUM,MASTER
7858,495f5b06-3cbc-11ee-b3ff-1418c306ac06,CONDOMINIUM,COMMON
7859,495f5b07-3cbc-11ee-91d9-1418c306ac06,HDB,SINGLE
7860,495f5b08-3cbc-11ee-9cc6-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7861,495f5b09-3cbc-11ee-8bb6-1418c306ac06,HDB,WHOLE_UNIT
7862,495f5b0a-3cbc-11ee-9007-1418c306ac06,HDB,WHOLE_UNIT
7863,495f5b0b-3cbc-11ee-b873-1418c306ac06,HDB,MASTER
7864,495f5b0c-3cbc-11ee-ab39-1418c306ac06,CONDOMINIUM,COMMON
7865,495f5b0d-3cbc-11ee-baa5-1418c306ac06,CONDOMINIUM,COMMON
7866,495f5b0e-3cbc-11ee-b98f-1418c306ac06,CONDOMINIUM,MASTER
7867,495f5b0f-3cbc-11ee-b2ed-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7868,495f5b10-3cbc-11ee-b15b-1418c306ac06,HDB,MASTER
7869,495f8219-3cbc-11ee-a3c2-1418c306ac06,CONDOMINIUM,SINGLE
7870,495f821a-3cbc-11ee-b65b-1418c306ac06,CONDOMINIUM,MASTER
7871,495f821b-3cbc-11ee-85dd-1418c306ac06,HDB,SINGLE
7872,495f95d8-3cbc-11ee-9a62-1418c306ac06,CONDOMINIUM,MASTER
7873,495f95d9-3cbc-11ee-965c-1418c306ac06,HDB,WHOLE_UNIT
7874,495f95da-3cbc-11ee-be80-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7875,495f95db-3cbc-11ee-b6d3-1418c306ac06,LANDED,COMMON
7876,495f95dc-3cbc-11ee-a9bc-1418c306ac06,LANDED,COMMON
7877,495f95dd-3cbc-11ee-96cd-1418c306ac06,CONDOMINIUM,COMMON
7878,495f95de-3cbc-11ee-ac59-1418c306ac06,HDB,WHOLE_UNIT
7879,495f95df-3cbc-11ee-b218-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7880,495f95e0-3cbc-11ee-ab16-1418c306ac06,HDB,SINGLE
7881,495f95e1-3cbc-11ee-9d44-1418c306ac06,CONDOMINIUM,SINGLE
7882,495f95e2-3cbc-11ee-b789-1418c306ac06,HDB,COMMON
7883,495f95e3-3cbc-11ee-ac07-1418c306ac06,LANDED,COMMON
7884,495fbd03-3cbc-11ee-96a1-1418c306ac06,HDB,COMMON
7885,495fbd04-3cbc-11ee-bc5c-1418c306ac06,CONDOMINIUM,SINGLE
7886,495fbd05-3cbc-11ee-8ac0-1418c306ac06,CONDOMINIUM,COMMON
7887,495fbd06-3cbc-11ee-8feb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7888,495fbd07-3cbc-11ee-b475-1418c306ac06,HDB,SINGLE
7889,495fbd08-3cbc-11ee-9fcf-1418c306ac06,LANDED,MASTER
7890,495fbd09-3cbc-11ee-bb36-1418c306ac06,CONDOMINIUM,MASTER
7891,495fbd0a-3cbc-11ee-a01f-1418c306ac06,HDB,SINGLE
7892,495fbd0b-3cbc-11ee-970f-1418c306ac06,LANDED,WHOLE_UNIT
7893,495fbd0c-3cbc-11ee-924d-1418c306ac06,HDB,MASTER
7894,495fbd0d-3cbc-11ee-b1a0-1418c306ac06,HDB,MASTER
7895,495fbd0e-3cbc-11ee-b158-1418c306ac06,HDB,WHOLE_UNIT
7896,495fbd0f-3cbc-11ee-9bdf-1418c306ac06,CONDOMINIUM,SINGLE
7897,495fbd10-3cbc-11ee-9163-1418c306ac06,HDB,SINGLE
7898,495fbd11-3cbc-11ee-9f55-1418c306ac06,HDB,SINGLE
7899,495fbd12-3cbc-11ee-8b00-1418c306ac06,CONDOMINIUM,COMMON
7900,495fbd13-3cbc-11ee-b078-1418c306ac06,CONDOMINIUM,COMMON
7901,495fbd14-3cbc-11ee-8ced-1418c306ac06,LANDED,SINGLE
7902,495ff7b8-3cbc-11ee-93c1-1418c306ac06,CONDOMINIUM,MASTER
7903,495ff7b9-3cbc-11ee-847a-1418c306ac06,HDB,COMMON
7904,495ff7ba-3cbc-11ee-aecd-1418c306ac06,HDB,SINGLE
7905,495ff7bb-3cbc-11ee-baaf-1418c306ac06,HDB,SINGLE
7906,495ff7bc-3cbc-11ee-bf79-1418c306ac06,CONDOMINIUM,COMMON
7907,495ff7bd-3cbc-11ee-a188-1418c306ac06,HDB,WHOLE_UNIT
7908,495ff7be-3cbc-11ee-b516-1418c306ac06,LANDED,WHOLE_UNIT
7909,495ff7bf-3cbc-11ee-a3b9-1418c306ac06,HDB,WHOLE_UNIT
7910,49601ee4-3cbc-11ee-af16-1418c306ac06,HDB,MASTER
7911,49603298-3cbc-11ee-b145-1418c306ac06,CONDOMINIUM,MASTER
7912,49603299-3cbc-11ee-bac1-1418c306ac06,LANDED,COMMON
7913,4960329a-3cbc-11ee-97b6-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7914,4960329b-3cbc-11ee-8930-1418c306ac06,HDB,MASTER
7915,496059bd-3cbc-11ee-a615-1418c306ac06,HDB,SINGLE
7916,496059be-3cbc-11ee-a5cc-1418c306ac06,HDB,SINGLE
7917,496059bf-3cbc-11ee-aaca-1418c306ac06,LANDED,COMMON
7918,496059c0-3cbc-11ee-a874-1418c306ac06,HDB,COMMON
7919,496059c1-3cbc-11ee-94fd-1418c306ac06,HDB,WHOLE_UNIT
7920,496059c2-3cbc-11ee-a0f7-1418c306ac06,CONDOMINIUM,MASTER
7921,496059c3-3cbc-11ee-ac4d-1418c306ac06,HDB,MASTER
7922,496059c4-3cbc-11ee-87c7-1418c306ac06,CONDOMINIUM,MASTER
7923,496059c5-3cbc-11ee-981f-1418c306ac06,CONDOMINIUM,MASTER
7924,496059c6-3cbc-11ee-83a3-1418c306ac06,HDB,COMMON
7925,496059c7-3cbc-11ee-bd53-1418c306ac06,LANDED,SINGLE
7926,496059c8-3cbc-11ee-abb0-1418c306ac06,CONDOMINIUM,COMMON
7927,496080d5-3cbc-11ee-ab85-1418c306ac06,CONDOMINIUM,SINGLE
7928,496080d6-3cbc-11ee-99d2-1418c306ac06,HDB,MASTER
7929,496080d7-3cbc-11ee-ad04-1418c306ac06,HDB,WHOLE_UNIT
7930,496080d8-3cbc-11ee-8151-1418c306ac06,HDB,WHOLE_UNIT
7931,496080d9-3cbc-11ee-8ca3-1418c306ac06,CONDOMINIUM,MASTER
7932,496080da-3cbc-11ee-87ee-1418c306ac06,CONDOMINIUM,COMMON
7933,496080db-3cbc-11ee-9f10-1418c306ac06,CONDOMINIUM,SINGLE
7934,496080dc-3cbc-11ee-a1ba-1418c306ac06,CONDOMINIUM,SINGLE
7935,4960a7ea-3cbc-11ee-8a02-1418c306ac06,LANDED,SINGLE
7936,4960a7eb-3cbc-11ee-90db-1418c306ac06,LANDED,MASTER
7937,4960a7ec-3cbc-11ee-83e8-1418c306ac06,LANDED,MASTER
7938,4960a7ed-3cbc-11ee-8c58-1418c306ac06,LANDED,MASTER
7939,4960a7ee-3cbc-11ee-be76-1418c306ac06,LANDED,WHOLE_UNIT
7940,4960a7ef-3cbc-11ee-a4cc-1418c306ac06,CONDOMINIUM,COMMON
7941,4960a7f0-3cbc-11ee-8991-1418c306ac06,LANDED,SINGLE
7942,4960a7f1-3cbc-11ee-96d3-1418c306ac06,CONDOMINIUM,SINGLE
7943,4960a7f2-3cbc-11ee-9fdb-1418c306ac06,CONDOMINIUM,COMMON
7944,4960a7f3-3cbc-11ee-ac21-1418c306ac06,CONDOMINIUM,SINGLE
7945,4960cf0b-3cbc-11ee-96bd-1418c306ac06,HDB,WHOLE_UNIT
7946,4960cf0c-3cbc-11ee-b1cb-1418c306ac06,CONDOMINIUM,SINGLE
7947,4960cf0d-3cbc-11ee-a6f0-1418c306ac06,HDB,COMMON
7948,4960cf0e-3cbc-11ee-9501-1418c306ac06,CONDOMINIUM,SINGLE
7949,4960cf0f-3cbc-11ee-a441-1418c306ac06,LANDED,WHOLE_UNIT
7950,4960cf10-3cbc-11ee-8f3d-1418c306ac06,LANDED,COMMON
7951,4960cf11-3cbc-11ee-9e8a-1418c306ac06,HDB,SINGLE
7952,4960cf12-3cbc-11ee-9ca1-1418c306ac06,LANDED,COMMON
7953,4960cf13-3cbc-11ee-8c4e-1418c306ac06,LANDED,COMMON
7954,4960cf14-3cbc-11ee-8a47-1418c306ac06,CONDOMINIUM,SINGLE
7955,4960f629-3cbc-11ee-b3be-1418c306ac06,CONDOMINIUM,SINGLE
7956,4960f62a-3cbc-11ee-8826-1418c306ac06,HDB,SINGLE
7957,4960f62b-3cbc-11ee-a27f-1418c306ac06,CONDOMINIUM,COMMON
7958,4960f62c-3cbc-11ee-a712-1418c306ac06,HDB,COMMON
7959,4960f62d-3cbc-11ee-b4ba-1418c306ac06,HDB,WHOLE_UNIT
7960,49611d37-3cbc-11ee-93a3-1418c306ac06,CONDOMINIUM,MASTER
7961,49611d38-3cbc-11ee-9bca-1418c306ac06,LANDED,SINGLE
7962,49611d39-3cbc-11ee-bcbf-1418c306ac06,HDB,MASTER
7963,4961445d-3cbc-11ee-9ec9-1418c306ac06,HDB,SINGLE
7964,4961445e-3cbc-11ee-b5ed-1418c306ac06,CONDOMINIUM,COMMON
7965,4961445f-3cbc-11ee-9741-1418c306ac06,LANDED,MASTER
7966,49614460-3cbc-11ee-bcdb-1418c306ac06,HDB,COMMON
7967,49614461-3cbc-11ee-bde1-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7968,49614462-3cbc-11ee-bce7-1418c306ac06,HDB,MASTER
7969,49614463-3cbc-11ee-91ae-1418c306ac06,CONDOMINIUM,SINGLE
7970,49614464-3cbc-11ee-8444-1418c306ac06,LANDED,WHOLE_UNIT
7971,49614465-3cbc-11ee-af65-1418c306ac06,LANDED,SINGLE
7972,49614466-3cbc-11ee-b394-1418c306ac06,HDB,SINGLE
7973,49614467-3cbc-11ee-a4e2-1418c306ac06,HDB,WHOLE_UNIT
7974,49614468-3cbc-11ee-9fa7-1418c306ac06,CONDOMINIUM,MASTER
7975,49614469-3cbc-11ee-8bcd-1418c306ac06,LANDED,WHOLE_UNIT
7976,4961446a-3cbc-11ee-afb5-1418c306ac06,HDB,SINGLE
7977,4961446b-3cbc-11ee-8e58-1418c306ac06,HDB,COMMON
7978,4961446c-3cbc-11ee-bf9a-1418c306ac06,CONDOMINIUM,COMMON
7979,4961446d-3cbc-11ee-beb8-1418c306ac06,HDB,COMMON
7980,4961446e-3cbc-11ee-8f3d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7981,4961446f-3cbc-11ee-bace-1418c306ac06,HDB,MASTER
7982,49614470-3cbc-11ee-ae29-1418c306ac06,LANDED,SINGLE
7983,49617f24-3cbc-11ee-9c66-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
7984,49617f25-3cbc-11ee-aadc-1418c306ac06,HDB,SINGLE
7985,49617f26-3cbc-11ee-8831-1418c306ac06,LANDED,MASTER
7986,49617f27-3cbc-11ee-89e9-1418c306ac06,HDB,WHOLE_UNIT
7987,49617f28-3cbc-11ee-8b8f-1418c306ac06,LANDED,COMMON
7988,4961a65b-3cbc-11ee-8129-1418c306ac06,HDB,COMMON
7989,4961a65c-3cbc-11ee-b8a6-1418c306ac06,LANDED,MASTER
7990,4961a65d-3cbc-11ee-ac93-1418c306ac06,HDB,WHOLE_UNIT
7991,4961a65e-3cbc-11ee-8393-1418c306ac06,LANDED,MASTER
7992,4961cefd-3cbc-11ee-b38f-1418c306ac06,CONDOMINIUM,COMMON
7993,4961cefe-3cbc-11ee-acd2-1418c306ac06,HDB,MASTER
7994,4961ceff-3cbc-11ee-ac1c-1418c306ac06,LANDED,SINGLE
7995,4961cf00-3cbc-11ee-bb5e-1418c306ac06,LANDED,COMMON
7996,4961cf01-3cbc-11ee-bfa6-1418c306ac06,HDB,MASTER
7997,4961cf02-3cbc-11ee-8673-1418c306ac06,LANDED,SINGLE
7998,4961cf03-3cbc-11ee-8d82-1418c306ac06,CONDOMINIUM,MASTER
7999,4961cf04-3cbc-11ee-af0d-1418c306ac06,HDB,COMMON
8000,4961cf05-3cbc-11ee-b18e-1418c306ac06,CONDOMINIUM,COMMON
8001,4961cf06-3cbc-11ee-9e0a-1418c306ac06,CONDOMINIUM,SINGLE
8002,4961cf07-3cbc-11ee-aa85-1418c306ac06,HDB,WHOLE_UNIT
8003,4961cf08-3cbc-11ee-aa8f-1418c306ac06,LANDED,WHOLE_UNIT
8004,4961cf09-3cbc-11ee-b044-1418c306ac06,HDB,SINGLE
8005,4961cf0a-3cbc-11ee-8fd1-1418c306ac06,CONDOMINIUM,COMMON
8006,4961cf0b-3cbc-11ee-b262-1418c306ac06,HDB,MASTER
8007,4961cf0c-3cbc-11ee-9f4e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8008,4961cf0d-3cbc-11ee-b36e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8009,4961cf0e-3cbc-11ee-a38b-1418c306ac06,LANDED,COMMON
8010,4961cf0f-3cbc-11ee-be9f-1418c306ac06,HDB,WHOLE_UNIT
8011,4961cf10-3cbc-11ee-831b-1418c306ac06,CONDOMINIUM,MASTER
8012,4961f610-3cbc-11ee-879e-1418c306ac06,HDB,WHOLE_UNIT
8013,4961f611-3cbc-11ee-9091-1418c306ac06,LANDED,WHOLE_UNIT
8014,4961f612-3cbc-11ee-8b84-1418c306ac06,HDB,COMMON
8015,4961f613-3cbc-11ee-8d95-1418c306ac06,CONDOMINIUM,MASTER
8016,4961f614-3cbc-11ee-89fe-1418c306ac06,HDB,MASTER
8017,4961f615-3cbc-11ee-91d1-1418c306ac06,HDB,MASTER
8018,4962138c-3cbc-11ee-b2e5-1418c306ac06,LANDED,WHOLE_UNIT
8019,4962138d-3cbc-11ee-87c8-1418c306ac06,LANDED,SINGLE
8020,4962138e-3cbc-11ee-91fa-1418c306ac06,LANDED,WHOLE_UNIT
8021,4962138f-3cbc-11ee-aa49-1418c306ac06,LANDED,WHOLE_UNIT
8022,49621390-3cbc-11ee-aad7-1418c306ac06,LANDED,MASTER
8023,49621391-3cbc-11ee-8d52-1418c306ac06,LANDED,SINGLE
8024,49621392-3cbc-11ee-ad5b-1418c306ac06,CONDOMINIUM,MASTER
8025,49622753-3cbc-11ee-a4d1-1418c306ac06,CONDOMINIUM,COMMON
8026,49622754-3cbc-11ee-9c5d-1418c306ac06,HDB,WHOLE_UNIT
8027,49622755-3cbc-11ee-95e6-1418c306ac06,HDB,WHOLE_UNIT
8028,49624e82-3cbc-11ee-a4dc-1418c306ac06,HDB,COMMON
8029,49624e83-3cbc-11ee-a525-1418c306ac06,LANDED,MASTER
8030,49624e84-3cbc-11ee-be68-1418c306ac06,LANDED,SINGLE
8031,49624e85-3cbc-11ee-a36b-1418c306ac06,LANDED,WHOLE_UNIT
8032,49624e86-3cbc-11ee-ae3d-1418c306ac06,LANDED,MASTER
8033,49624e87-3cbc-11ee-8967-1418c306ac06,CONDOMINIUM,SINGLE
8034,49624e88-3cbc-11ee-ae73-1418c306ac06,CONDOMINIUM,MASTER
8035,49624e89-3cbc-11ee-ac17-1418c306ac06,HDB,SINGLE
8036,49624e8a-3cbc-11ee-b3dc-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8037,49624e8b-3cbc-11ee-911a-1418c306ac06,HDB,MASTER
8038,49624e8c-3cbc-11ee-a4b8-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8039,49624e8d-3cbc-11ee-8b96-1418c306ac06,HDB,WHOLE_UNIT
8040,49624e8e-3cbc-11ee-a0a7-1418c306ac06,HDB,MASTER
8041,49624e8f-3cbc-11ee-8e47-1418c306ac06,LANDED,MASTER
8042,4962759b-3cbc-11ee-97db-1418c306ac06,HDB,COMMON
8043,4962759c-3cbc-11ee-9cd0-1418c306ac06,HDB,SINGLE
8044,4962759d-3cbc-11ee-8a6d-1418c306ac06,HDB,WHOLE_UNIT
8045,4962759e-3cbc-11ee-9fd1-1418c306ac06,HDB,COMMON
8046,4962759f-3cbc-11ee-9ef4-1418c306ac06,CONDOMINIUM,SINGLE
8047,496275a0-3cbc-11ee-a76d-1418c306ac06,HDB,COMMON
8048,496275a1-3cbc-11ee-ae81-1418c306ac06,CONDOMINIUM,COMMON
8049,496275a2-3cbc-11ee-8462-1418c306ac06,CONDOMINIUM,COMMON
8050,496275a3-3cbc-11ee-8981-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8051,496275a4-3cbc-11ee-818f-1418c306ac06,LANDED,SINGLE
8052,496275a5-3cbc-11ee-9aff-1418c306ac06,CONDOMINIUM,COMMON
8053,496275a6-3cbc-11ee-b369-1418c306ac06,CONDOMINIUM,MASTER
8054,496275a7-3cbc-11ee-8a08-1418c306ac06,LANDED,MASTER
8055,49629cb2-3cbc-11ee-b037-1418c306ac06,CONDOMINIUM,COMMON
8056,49629cb3-3cbc-11ee-a05c-1418c306ac06,HDB,SINGLE
8057,49629cb4-3cbc-11ee-9894-1418c306ac06,HDB,SINGLE
8058,49629cb5-3cbc-11ee-9651-1418c306ac06,CONDOMINIUM,MASTER
8059,49629cb6-3cbc-11ee-90f0-1418c306ac06,CONDOMINIUM,MASTER
8060,49629cb7-3cbc-11ee-a751-1418c306ac06,LANDED,WHOLE_UNIT
8061,49629cb8-3cbc-11ee-bf50-1418c306ac06,HDB,MASTER
8062,49629cb9-3cbc-11ee-b8a4-1418c306ac06,LANDED,COMMON
8063,49629cba-3cbc-11ee-b63d-1418c306ac06,HDB,SINGLE
8064,49629cbb-3cbc-11ee-8906-1418c306ac06,LANDED,MASTER
8065,49629cbc-3cbc-11ee-9909-1418c306ac06,CONDOMINIUM,MASTER
8066,49629cbd-3cbc-11ee-bfdd-1418c306ac06,HDB,MASTER
8067,4962c3cd-3cbc-11ee-979b-1418c306ac06,LANDED,WHOLE_UNIT
8068,4962c3ce-3cbc-11ee-a31c-1418c306ac06,LANDED,WHOLE_UNIT
8069,4962c3cf-3cbc-11ee-9ba8-1418c306ac06,CONDOMINIUM,COMMON
8070,4962c3d0-3cbc-11ee-bd72-1418c306ac06,CONDOMINIUM,SINGLE
8071,4962c3d1-3cbc-11ee-ad78-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8072,4962c3d2-3cbc-11ee-affa-1418c306ac06,HDB,MASTER
8073,4962c3d3-3cbc-11ee-9771-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8074,4962c3d4-3cbc-11ee-bf6e-1418c306ac06,CONDOMINIUM,COMMON
8075,4962c3d5-3cbc-11ee-9b1d-1418c306ac06,CONDOMINIUM,COMMON
8076,4962c3d6-3cbc-11ee-a25c-1418c306ac06,CONDOMINIUM,COMMON
8077,4962c3d7-3cbc-11ee-9d0b-1418c306ac06,LANDED,WHOLE_UNIT
8078,4962c3d8-3cbc-11ee-b27a-1418c306ac06,HDB,WHOLE_UNIT
8079,4962c3d9-3cbc-11ee-a45a-1418c306ac06,LANDED,MASTER
8080,4962c3da-3cbc-11ee-a4c6-1418c306ac06,LANDED,SINGLE
8081,4962c3db-3cbc-11ee-a877-1418c306ac06,CONDOMINIUM,MASTER
8082,4962c3dc-3cbc-11ee-992c-1418c306ac06,LANDED,SINGLE
8083,4962c3dd-3cbc-11ee-b45f-1418c306ac06,CONDOMINIUM,MASTER
8084,4962c3de-3cbc-11ee-8ce6-1418c306ac06,CONDOMINIUM,COMMON
8085,4962c3df-3cbc-11ee-8b4a-1418c306ac06,LANDED,COMMON
8086,4962fe81-3cbc-11ee-ac25-1418c306ac06,HDB,COMMON
8087,4962fe82-3cbc-11ee-82fe-1418c306ac06,LANDED,COMMON
8088,4962fe83-3cbc-11ee-8b71-1418c306ac06,HDB,WHOLE_UNIT
8089,4962fe84-3cbc-11ee-a098-1418c306ac06,CONDOMINIUM,SINGLE
8090,4962fe85-3cbc-11ee-8ac8-1418c306ac06,HDB,COMMON
8091,4962fe86-3cbc-11ee-8fd6-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8092,4962fe87-3cbc-11ee-aaa4-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8093,4962fe88-3cbc-11ee-aa89-1418c306ac06,HDB,MASTER
8094,4962fe89-3cbc-11ee-85e9-1418c306ac06,CONDOMINIUM,MASTER
8095,4962fe8a-3cbc-11ee-a8e2-1418c306ac06,CONDOMINIUM,SINGLE
8096,4962fe8b-3cbc-11ee-9c55-1418c306ac06,CONDOMINIUM,SINGLE
8097,4962fe8c-3cbc-11ee-83e8-1418c306ac06,LANDED,WHOLE_UNIT
8098,4962fe8d-3cbc-11ee-9c98-1418c306ac06,CONDOMINIUM,SINGLE
8099,4962fe8e-3cbc-11ee-bf0d-1418c306ac06,CONDOMINIUM,COMMON
8100,4962fe8f-3cbc-11ee-ad52-1418c306ac06,LANDED,WHOLE_UNIT
8101,4962fe90-3cbc-11ee-ac72-1418c306ac06,HDB,COMMON
8102,4962fe91-3cbc-11ee-be81-1418c306ac06,HDB,SINGLE
8103,4962fe92-3cbc-11ee-82e2-1418c306ac06,HDB,MASTER
8104,496325b5-3cbc-11ee-8036-1418c306ac06,HDB,COMMON
8105,496325b6-3cbc-11ee-aa84-1418c306ac06,LANDED,SINGLE
8106,496325b7-3cbc-11ee-844d-1418c306ac06,LANDED,COMMON
8107,496325b8-3cbc-11ee-9690-1418c306ac06,LANDED,MASTER
8108,496325b9-3cbc-11ee-b375-1418c306ac06,HDB,MASTER
8109,49634ebc-3cbc-11ee-8117-1418c306ac06,CONDOMINIUM,COMMON
8110,49634ebd-3cbc-11ee-9ebd-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8111,49634ebe-3cbc-11ee-8326-1418c306ac06,CONDOMINIUM,SINGLE
8112,49634ebf-3cbc-11ee-adab-1418c306ac06,LANDED,SINGLE
8113,49634ec0-3cbc-11ee-a00c-1418c306ac06,LANDED,WHOLE_UNIT
8114,49634ec1-3cbc-11ee-8991-1418c306ac06,LANDED,COMMON
