,tenant_id,property_id,property_type,room_type
9533,904,4977704b-3cbc-11ee-a6b9-1418c306ac06,LANDED,SINGLE
9534,904,4977704c-3cbc-11ee-8dbf-1418c306ac06,HDB,MASTER
9535,904,4977704d-3cbc-11ee-8388-1418c306ac06,HDB,MASTER
9536,904,4977704e-3cbc-11ee-9df3-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9537,904,4977704f-3cbc-11ee-a1df-1418c306ac06,LANDED,WHOLE_UNIT
9538,904,49777050-3cbc-11ee-9097-1418c306ac06,LANDED,SINGLE
9539,904,49777051-3cbc-11ee-8609-1418c306ac06,CONDOMINIUM,COMMON
9540,904,49777052-3cbc-11ee-9fae-1418c306ac06,LANDED,COMMON
9541,905,4977976b-3cbc-11ee-abdf-1418c306ac06,HDB,WHOLE_UNIT
9542,905,4977976c-3cbc-11ee-9135-1418c306ac06,HDB,MASTER
9543,905,4977976d-3cbc-11ee-91d8-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9544,905,4977976e-3cbc-11ee-9d3f-1418c306ac06,CONDOMINIUM,COMMON
9545,905,4977976f-3cbc-11ee-8302-1418c306ac06,LANDED,COMMON
9546,905,49779770-3cbc-11ee-ad72-1418c306ac06,LANDED,SINGLE
9547,906,49779771-3cbc-11ee-9d29-1418c306ac06,LANDED,WHOLE_UNIT
9548,906,49779772-3cbc-11ee-a67f-1418c306ac06,HDB,COMMON
9549,906,49779773-3cbc-11ee-a7f5-1418c306ac06,LANDED,COMMON
9550,906,4977be7e-3cbc-11ee-9044-1418c306ac06,CONDOMINIUM,SINGLE
9551,906,4977be7f-3cbc-11ee-9300-1418c306ac06,HDB,SINGLE
9552,907,4977be80-3cbc-11ee-b8e4-1418c306ac06,LANDED,WHOLE_UNIT
9553,907,4977be81-3cbc-11ee-9e67-1418c306ac06,LANDED,MASTER
9554,907,4977be82-3cbc-11ee-9793-1418c306ac06,LANDED,SINGLE
9555,907,4977be83-3cbc-11ee-96f1-1418c306ac06,LANDED,COMMON
9556,907,4977be84-3cbc-11ee-b90b-1418c306ac06,LANDED,COMMON
9557,907,4977be85-3cbc-11ee-b0b8-1418c306ac06,LANDED,COMMON
9558,908,4977e59e-3cbc-11ee-ac9f-1418c306ac06,LANDED,MASTER
9559,908,4977e59f-3cbc-11ee-bd7b-1418c306ac06,LANDED,SINGLE
9560,908,4977e5a0-3cbc-11ee-83de-1418c306ac06,LANDED,WHOLE_UNIT
9561,908,4977e5a1-3cbc-11ee-9f17-1418c306ac06,LANDED,COMMON
9562,908,4977e5a2-3cbc-11ee-9a16-1418c306ac06,LANDED,WHOLE_UNIT
9563,908,4977e5a3-3cbc-11ee-a49d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9564,908,4977e5a4-3cbc-11ee-8935-1418c306ac06,HDB,MASTER
9565,908,4977e5a5-3cbc-11ee-b973-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9566,908,4977e5a6-3cbc-11ee-b464-1418c306ac06,HDB,SINGLE
9567,908,4977e5a7-3cbc-11ee-b904-1418c306ac06,HDB,COMMON
9568,908,4977e5a8-3cbc-11ee-84ae-1418c306ac06,LANDED,MASTER
9569,908,4977e5a9-3cbc-11ee-b54d-1418c306ac06,LANDED,WHOLE_UNIT
9570,909,49780cba-3cbc-11ee-a69a-1418c306ac06,HDB,COMMON
9571,909,49780cbb-3cbc-11ee-aefb-1418c306ac06,LANDED,SINGLE
9572,909,49780cbc-3cbc-11ee-b1f5-1418c306ac06,HDB,MASTER
9573,909,49780cbd-3cbc-11ee-b2cc-1418c306ac06,HDB,SINGLE
9574,909,49780cbe-3cbc-11ee-85b1-1418c306ac06,CONDOMINIUM,MASTER
9575,909,49780cbf-3cbc-11ee-a8dc-1418c306ac06,HDB,WHOLE_UNIT
9576,909,49780cc0-3cbc-11ee-b237-1418c306ac06,LANDED,SINGLE
9577,909,49780cc1-3cbc-11ee-81df-1418c306ac06,CONDOMINIUM,COMMON
9578,909,49780cc2-3cbc-11ee-9a68-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9579,909,49780cc3-3cbc-11ee-a1d4-1418c306ac06,LANDED,SINGLE
9580,910,497833cc-3cbc-11ee-9792-1418c306ac06,HDB,MASTER
9581,910,497833cd-3cbc-11ee-b99b-1418c306ac06,CONDOMINIUM,SINGLE
9582,910,497833ce-3cbc-11ee-8b4e-1418c306ac06,LANDED,MASTER
9583,911,49785aea-3cbc-11ee-aab0-1418c306ac06,HDB,SINGLE
9584,911,49785aeb-3cbc-11ee-a6e0-1418c306ac06,LANDED,COMMON
9585,911,49785aec-3cbc-11ee-9256-1418c306ac06,LANDED,COMMON
9586,911,49785aed-3cbc-11ee-8b5d-1418c306ac06,CONDOMINIUM,COMMON
9587,911,49785aee-3cbc-11ee-99f4-1418c306ac06,CONDOMINIUM,COMMON
9588,911,49785aef-3cbc-11ee-b794-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9589,911,49785af0-3cbc-11ee-8b3a-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9590,912,49788965-3cbc-11ee-9d17-1418c306ac06,HDB,SINGLE
9591,912,49788966-3cbc-11ee-8d9d-1418c306ac06,HDB,COMMON
9592,912,49788967-3cbc-11ee-a4ce-1418c306ac06,LANDED,MASTER
9593,912,49788968-3cbc-11ee-b117-1418c306ac06,LANDED,MASTER
9594,912,49788969-3cbc-11ee-8fa8-1418c306ac06,CONDOMINIUM,COMMON
9595,912,4978896a-3cbc-11ee-abc9-1418c306ac06,CONDOMINIUM,COMMON
9596,912,4978896b-3cbc-11ee-afc9-1418c306ac06,CONDOMINIUM,SINGLE
9597,912,4978896c-3cbc-11ee-96dc-1418c306ac06,LANDED,WHOLE_UNIT
9598,913,4978b087-3cbc-11ee-9adb-1418c306ac06,CONDOMINIUM,SINGLE
9599,913,4978b088-3cbc-11ee-a96a-1418c306ac06,CONDOMINIUM,SINGLE
9600,913,4978b089-3cbc-11ee-9b45-1418c306ac06,LANDED,SINGLE
9601,913,4978b08a-3cbc-11ee-90f3-1418c306ac06,LANDED,COMMON
9602,913,4978b08b-3cbc-11ee-a508-1418c306ac06,LANDED,WHOLE_UNIT
9603,913,4978b08c-3cbc-11ee-a109-1418c306ac06,CONDOMINIUM,MASTER
9604,913,4978b08d-3cbc-11ee-bcb9-1418c306ac06,HDB,MASTER
9605,913,4978b08e-3cbc-11ee-8744-1418c306ac06,LANDED,MASTER
9606,913,4978b08f-3cbc-11ee-8018-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9607,913,4978b090-3cbc-11ee-899a-1418c306ac06,HDB,WHOLE_UNIT
9608,913,4978b091-3cbc-11ee-be71-1418c306ac06,HDB,MASTER
9609,913,4978b092-3cbc-11ee-9e85-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9610,913,4978b093-3cbc-11ee-9369-1418c306ac06,LANDED,COMMON
9611,913,4978b094-3cbc-11ee-813e-1418c306ac06,LANDED,COMMON
9612,913,4978b095-3cbc-11ee-9235-1418c306ac06,HDB,COMMON
9613,913,4978b096-3cbc-11ee-b9a1-1418c306ac06,CONDOMINIUM,MASTER
9614,913,4978b097-3cbc-11ee-b7cf-1418c306ac06,HDB,SINGLE
9615,913,4978b098-3cbc-11ee-b96a-1418c306ac06,CONDOMINIUM,SINGLE
9616,914,4978d7a5-3cbc-11ee-b513-1418c306ac06,LANDED,MASTER
9617,914,4978d7a6-3cbc-11ee-ab90-1418c306ac06,CONDOMINIUM,MASTER
9618,914,4978d7a7-3cbc-11ee-adbf-1418c306ac06,LANDED,MASTER
9619,914,4978d7a8-3cbc-11ee-a160-1418c306ac06,CONDOMINIUM,SINGLE
9620,914,4978d7a9-3cbc-11ee-9652-1418c306ac06,LANDED,MASTER
9621,915,4978fec3-3cbc-11ee-b173-1418c306ac06,CONDOMINIUM,COMMON
9622,915,4978fec4-3cbc-11ee-bf69-1418c306ac06,CONDOMINIUM,MASTER
9623,915,4978fec5-3cbc-11ee-8f74-1418c306ac06,LANDED,COMMON
9624,915,4978fec6-3cbc-11ee-bccd-1418c306ac06,HDB,SINGLE
9625,915,4978fec7-3cbc-11ee-ab0f-1418c306ac06,LANDED,MASTER
9626,915,4978fec8-3cbc-11ee-892e-1418c306ac06,LANDED,SINGLE
9627,915,4978fec9-3cbc-11ee-9f26-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9628,915,4978feca-3cbc-11ee-9556-1418c306ac06,HDB,MASTER
9629,915,4978fecb-3cbc-11ee-8735-1418c306ac06,LANDED,MASTER
9630,915,4978fecc-3cbc-11ee-9dac-1418c306ac06,LANDED,SINGLE
9631,915,4978fecd-3cbc-11ee-9c20-1418c306ac06,LANDED,COMMON
9632,915,4978fece-3cbc-11ee-adcc-1418c306ac06,CONDOMINIUM,SINGLE
9633,915,4978fecf-3cbc-11ee-bfe4-1418c306ac06,HDB,SINGLE
9634,915,4978fed0-3cbc-11ee-ba0f-1418c306ac06,HDB,MASTER
9635,915,4978fed1-3cbc-11ee-84dd-1418c306ac06,CONDOMINIUM,COMMON
9636,915,4978fed2-3cbc-11ee-9761-1418c306ac06,HDB,MASTER
9637,915,4978fed3-3cbc-11ee-836a-1418c306ac06,LANDED,COMMON
9638,915,4978fed4-3cbc-11ee-88bb-1418c306ac06,HDB,COMMON
9639,915,4978fed5-3cbc-11ee-9f4f-1418c306ac06,CONDOMINIUM,COMMON
9640,916,497925d5-3cbc-11ee-bdfe-1418c306ac06,LANDED,COMMON
9641,916,497925d6-3cbc-11ee-98fe-1418c306ac06,LANDED,SINGLE
9642,917,497925d7-3cbc-11ee-bb64-1418c306ac06,HDB,MASTER
9643,917,497925d8-3cbc-11ee-b729-1418c306ac06,HDB,COMMON
9644,917,497925d9-3cbc-11ee-ab38-1418c306ac06,LANDED,SINGLE
9645,917,497925da-3cbc-11ee-bd12-1418c306ac06,HDB,MASTER
9646,917,497925db-3cbc-11ee-b349-1418c306ac06,HDB,MASTER
9647,917,497925dc-3cbc-11ee-8732-1418c306ac06,CONDOMINIUM,COMMON
9648,917,49794cf3-3cbc-11ee-9735-1418c306ac06,CONDOMINIUM,MASTER
9649,917,49794cf4-3cbc-11ee-8f07-1418c306ac06,LANDED,WHOLE_UNIT
9650,917,49794cf5-3cbc-11ee-9273-1418c306ac06,LANDED,SINGLE
9651,917,49794cf6-3cbc-11ee-89ea-1418c306ac06,HDB,WHOLE_UNIT
9652,917,49794cf7-3cbc-11ee-bd27-1418c306ac06,HDB,SINGLE
9653,918,49794cf8-3cbc-11ee-a1da-1418c306ac06,HDB,MASTER
9654,918,49794cf9-3cbc-11ee-83c9-1418c306ac06,LANDED,MASTER
9655,918,49794cfa-3cbc-11ee-a99a-1418c306ac06,LANDED,MASTER
9656,918,49794cfb-3cbc-11ee-9fb6-1418c306ac06,HDB,COMMON
9657,918,49794cfc-3cbc-11ee-a713-1418c306ac06,LANDED,MASTER
9658,918,49794cfd-3cbc-11ee-9b8c-1418c306ac06,CONDOMINIUM,COMMON
9659,918,49794cfe-3cbc-11ee-acd7-1418c306ac06,HDB,COMMON
9660,918,49794cff-3cbc-11ee-92eb-1418c306ac06,LANDED,COMMON
9661,918,49794d00-3cbc-11ee-b057-1418c306ac06,HDB,WHOLE_UNIT
9662,918,49794d01-3cbc-11ee-a2e7-1418c306ac06,LANDED,MASTER
9663,918,49794d02-3cbc-11ee-b54d-1418c306ac06,HDB,MASTER
9664,918,49794d03-3cbc-11ee-9126-1418c306ac06,HDB,MASTER
9665,919,49797409-3cbc-11ee-9fff-1418c306ac06,CONDOMINIUM,COMMON
9666,919,4979740a-3cbc-11ee-aea8-1418c306ac06,HDB,SINGLE
9667,919,4979740b-3cbc-11ee-bb78-1418c306ac06,LANDED,SINGLE
9668,919,4979740c-3cbc-11ee-b6b1-1418c306ac06,HDB,MASTER
9669,919,4979740d-3cbc-11ee-84d1-1418c306ac06,HDB,COMMON
9670,919,4979740e-3cbc-11ee-af40-1418c306ac06,HDB,MASTER
9671,919,4979740f-3cbc-11ee-9e2b-1418c306ac06,HDB,MASTER
9672,919,49797410-3cbc-11ee-8d65-1418c306ac06,LANDED,SINGLE
9673,919,49797411-3cbc-11ee-8e13-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9674,919,49797412-3cbc-11ee-b30c-1418c306ac06,CONDOMINIUM,COMMON
9675,919,49797413-3cbc-11ee-8bc2-1418c306ac06,HDB,COMMON
9676,919,49797414-3cbc-11ee-9497-1418c306ac06,HDB,SINGLE
9677,920,49799b21-3cbc-11ee-a4b9-1418c306ac06,LANDED,WHOLE_UNIT
9678,921,4979c238-3cbc-11ee-82be-1418c306ac06,CONDOMINIUM,MASTER
9679,921,4979c239-3cbc-11ee-835c-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9680,921,4979c23a-3cbc-11ee-b19d-1418c306ac06,LANDED,MASTER
9681,921,4979c23b-3cbc-11ee-8a97-1418c306ac06,LANDED,COMMON
9682,921,4979c23c-3cbc-11ee-a75f-1418c306ac06,HDB,COMMON
9683,921,4979c23d-3cbc-11ee-9733-1418c306ac06,CONDOMINIUM,SINGLE
9684,921,4979c23e-3cbc-11ee-8793-1418c306ac06,HDB,WHOLE_UNIT
9685,921,4979c23f-3cbc-11ee-963c-1418c306ac06,CONDOMINIUM,SINGLE
9686,921,4979c240-3cbc-11ee-8d80-1418c306ac06,LANDED,SINGLE
9687,922,4979e959-3cbc-11ee-959c-1418c306ac06,HDB,COMMON
9688,922,4979e95a-3cbc-11ee-9155-1418c306ac06,HDB,COMMON
9689,922,4979e95b-3cbc-11ee-b82c-1418c306ac06,LANDED,MASTER
9690,922,4979e95c-3cbc-11ee-b5ab-1418c306ac06,HDB,COMMON
9691,922,4979e95d-3cbc-11ee-bdbc-1418c306ac06,LANDED,WHOLE_UNIT
9692,922,4979e95e-3cbc-11ee-92ec-1418c306ac06,HDB,WHOLE_UNIT
9693,922,4979e95f-3cbc-11ee-ac1b-1418c306ac06,HDB,COMMON
9694,922,4979e960-3cbc-11ee-b3dc-1418c306ac06,HDB,SINGLE
9695,922,4979e961-3cbc-11ee-b092-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9696,922,4979e962-3cbc-11ee-a210-1418c306ac06,CONDOMINIUM,COMMON
9697,923,497a15a0-3cbc-11ee-841d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9698,924,497a47ed-3cbc-11ee-acb8-1418c306ac06,HDB,WHOLE_UNIT
9699,924,497a47ee-3cbc-11ee-ae5d-1418c306ac06,LANDED,WHOLE_UNIT
9700,924,497a47ef-3cbc-11ee-8ed8-1418c306ac06,HDB,WHOLE_UNIT
9701,924,497a47f0-3cbc-11ee-97d3-1418c306ac06,LANDED,WHOLE_UNIT
9702,924,497a47f1-3cbc-11ee-890c-1418c306ac06,HDB,COMMON
9703,924,497a47f2-3cbc-11ee-8ba9-1418c306ac06,LANDED,WHOLE_UNIT
9704,924,497a47f3-3cbc-11ee-87dc-1418c306ac06,CONDOMINIUM,COMMON
9705,924,497a47f4-3cbc-11ee-aff8-1418c306ac06,CONDOMINIUM,MASTER
9706,924,497a47f5-3cbc-11ee-b0d1-1418c306ac06,HDB,WHOLE_UNIT
9707,924,497a47f6-3cbc-11ee-b776-1418c306ac06,HDB,WHOLE_UNIT
9708,924,497a47f7-3cbc-11ee-94f3-1418c306ac06,LANDED,WHOLE_UNIT
9709,924,497a47f8-3cbc-11ee-9d4e-1418c306ac06,HDB,WHOLE_UNIT
9710,924,497a47f9-3cbc-11ee-bf16-1418c306ac06,CONDOMINIUM,SINGLE
9711,924,497a47fa-3cbc-11ee-97c5-1418c306ac06,CONDOMINIUM,MASTER
9712,924,497a47fb-3cbc-11ee-aa06-1418c306ac06,LANDED,WHOLE_UNIT
9713,924,497a47fc-3cbc-11ee-9f6e-1418c306ac06,LANDED,SINGLE
9714,924,497a47fd-3cbc-11ee-b597-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9715,924,497a47fe-3cbc-11ee-bb99-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9716,924,497a47ff-3cbc-11ee-bced-1418c306ac06,CONDOMINIUM,MASTER
9717,924,497a4800-3cbc-11ee-9c3c-1418c306ac06,LANDED,WHOLE_UNIT
9718,925,497a6eff-3cbc-11ee-b259-1418c306ac06,CONDOMINIUM,COMMON
9719,925,497a6f00-3cbc-11ee-85fe-1418c306ac06,HDB,WHOLE_UNIT
9720,926,497a8e32-3cbc-11ee-923c-1418c306ac06,CONDOMINIUM,MASTER
9721,926,497a8e33-3cbc-11ee-ae6c-1418c306ac06,CONDOMINIUM,COMMON
9722,927,497aa1e0-3cbc-11ee-87ac-1418c306ac06,HDB,MASTER
9723,927,497aa1e1-3cbc-11ee-bcc0-1418c306ac06,CONDOMINIUM,MASTER
9724,927,497aa1e2-3cbc-11ee-9a69-1418c306ac06,LANDED,WHOLE_UNIT
9725,927,497aa1e3-3cbc-11ee-94a6-1418c306ac06,HDB,SINGLE
9726,927,497aa1e4-3cbc-11ee-a102-1418c306ac06,CONDOMINIUM,SINGLE
9727,927,497aa1e5-3cbc-11ee-a893-1418c306ac06,HDB,WHOLE_UNIT
9728,927,497aa1e6-3cbc-11ee-85f2-1418c306ac06,LANDED,MASTER
9729,928,497ac901-3cbc-11ee-92d4-1418c306ac06,HDB,COMMON
9730,928,497ac902-3cbc-11ee-8b7e-1418c306ac06,CONDOMINIUM,COMMON
9731,928,497ac903-3cbc-11ee-b104-1418c306ac06,CONDOMINIUM,MASTER
9732,928,497ac904-3cbc-11ee-bed9-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9733,928,497ac905-3cbc-11ee-a0b8-1418c306ac06,LANDED,SINGLE
9734,928,497ac906-3cbc-11ee-a690-1418c306ac06,LANDED,WHOLE_UNIT
9735,929,497af020-3cbc-11ee-b736-1418c306ac06,CONDOMINIUM,COMMON
9736,929,497af021-3cbc-11ee-b163-1418c306ac06,CONDOMINIUM,SINGLE
9737,929,497af022-3cbc-11ee-96ea-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9738,929,497af023-3cbc-11ee-bf30-1418c306ac06,LANDED,COMMON
9739,929,497af024-3cbc-11ee-8d59-1418c306ac06,HDB,MASTER
9740,929,497af025-3cbc-11ee-b18a-1418c306ac06,LANDED,COMMON
9741,929,497af026-3cbc-11ee-a431-1418c306ac06,HDB,SINGLE
9742,929,497af027-3cbc-11ee-b55b-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9743,929,497af028-3cbc-11ee-808d-1418c306ac06,HDB,WHOLE_UNIT
9744,929,497af029-3cbc-11ee-a301-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9745,929,497af02a-3cbc-11ee-8a42-1418c306ac06,LANDED,WHOLE_UNIT
9746,929,497af02b-3cbc-11ee-a010-1418c306ac06,HDB,MASTER
9747,929,497af02c-3cbc-11ee-b55e-1418c306ac06,CONDOMINIUM,COMMON
9748,929,497af02d-3cbc-11ee-8a66-1418c306ac06,HDB,COMMON
9749,929,497af02e-3cbc-11ee-bebd-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9750,929,497af02f-3cbc-11ee-ab87-1418c306ac06,LANDED,WHOLE_UNIT
9751,929,497af030-3cbc-11ee-96c1-1418c306ac06,LANDED,COMMON
9752,930,497b1740-3cbc-11ee-b7db-1418c306ac06,CONDOMINIUM,MASTER
9753,930,497b1741-3cbc-11ee-a919-1418c306ac06,HDB,COMMON
9754,930,497b1742-3cbc-11ee-99a0-1418c306ac06,LANDED,WHOLE_UNIT
9755,930,497b1743-3cbc-11ee-9968-1418c306ac06,LANDED,SINGLE
9756,931,497b3e57-3cbc-11ee-96ea-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9757,931,497b3e58-3cbc-11ee-ac3e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9758,931,497b3e59-3cbc-11ee-ae02-1418c306ac06,CONDOMINIUM,SINGLE
9759,931,497b3e5a-3cbc-11ee-9c29-1418c306ac06,CONDOMINIUM,SINGLE
9760,931,497b3e5b-3cbc-11ee-a329-1418c306ac06,CONDOMINIUM,COMMON
9761,931,497b3e5c-3cbc-11ee-9428-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9762,931,497b3e5d-3cbc-11ee-b085-1418c306ac06,CONDOMINIUM,COMMON
9763,931,497b3e5e-3cbc-11ee-b8f2-1418c306ac06,CONDOMINIUM,MASTER
9764,931,497b3e5f-3cbc-11ee-a305-1418c306ac06,LANDED,MASTER
9765,931,497b3e60-3cbc-11ee-af24-1418c306ac06,LANDED,SINGLE
9766,931,497b3e61-3cbc-11ee-8fd0-1418c306ac06,CONDOMINIUM,MASTER
9767,931,497b3e62-3cbc-11ee-8d48-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9768,931,497b3e63-3cbc-11ee-b65f-1418c306ac06,HDB,MASTER
9769,931,497b3e64-3cbc-11ee-a89d-1418c306ac06,LANDED,SINGLE
9770,931,497b3e65-3cbc-11ee-bc95-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9771,932,497b8d04-3cbc-11ee-a7a7-1418c306ac06,CONDOMINIUM,SINGLE
9772,932,497b8d05-3cbc-11ee-b5ea-1418c306ac06,LANDED,MASTER
9773,932,497b8d06-3cbc-11ee-8e9e-1418c306ac06,HDB,SINGLE
9774,932,497b8d07-3cbc-11ee-83ee-1418c306ac06,LANDED,SINGLE
9775,932,497b8d08-3cbc-11ee-b02d-1418c306ac06,CONDOMINIUM,COMMON
9776,932,497b8d09-3cbc-11ee-99a1-1418c306ac06,LANDED,MASTER
9777,932,497b8d0a-3cbc-11ee-b4b5-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9778,932,497b8d0b-3cbc-11ee-87f3-1418c306ac06,HDB,MASTER
9779,932,497b8d0c-3cbc-11ee-9155-1418c306ac06,CONDOMINIUM,SINGLE
9780,932,497b8d0d-3cbc-11ee-872c-1418c306ac06,CONDOMINIUM,COMMON
9781,932,497b8d0e-3cbc-11ee-9613-1418c306ac06,LANDED,MASTER
9782,932,497b8d0f-3cbc-11ee-a1ca-1418c306ac06,LANDED,WHOLE_UNIT
9783,932,497b8d10-3cbc-11ee-afc1-1418c306ac06,HDB,MASTER
9784,932,497b8d11-3cbc-11ee-99a6-1418c306ac06,HDB,COMMON
9785,932,497b8d12-3cbc-11ee-8672-1418c306ac06,LANDED,WHOLE_UNIT
9786,933,497bb47e-3cbc-11ee-9e03-1418c306ac06,HDB,WHOLE_UNIT
9787,933,497bb47f-3cbc-11ee-b4a3-1418c306ac06,LANDED,COMMON
9788,933,497bb480-3cbc-11ee-94be-1418c306ac06,HDB,COMMON
9789,933,497bb481-3cbc-11ee-98ea-1418c306ac06,CONDOMINIUM,MASTER
9790,933,497bb482-3cbc-11ee-8b4c-1418c306ac06,HDB,COMMON
9791,933,497bb483-3cbc-11ee-903a-1418c306ac06,LANDED,WHOLE_UNIT
9792,933,497bb484-3cbc-11ee-8fc7-1418c306ac06,LANDED,COMMON
9793,933,497bb485-3cbc-11ee-8c13-1418c306ac06,LANDED,WHOLE_UNIT
9794,933,497bb486-3cbc-11ee-88f9-1418c306ac06,HDB,MASTER
9795,933,497bb487-3cbc-11ee-a6ee-1418c306ac06,HDB,COMMON
9796,933,497bb488-3cbc-11ee-8f74-1418c306ac06,HDB,WHOLE_UNIT
9797,933,497bb489-3cbc-11ee-bbc7-1418c306ac06,LANDED,MASTER
9798,933,497bb48a-3cbc-11ee-beb6-1418c306ac06,CONDOMINIUM,MASTER
9799,933,497bb48b-3cbc-11ee-bc44-1418c306ac06,CONDOMINIUM,SINGLE
9800,933,497bb48c-3cbc-11ee-9a68-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9801,933,497bb48d-3cbc-11ee-a374-1418c306ac06,CONDOMINIUM,COMMON
9802,934,497bdb8e-3cbc-11ee-9536-1418c306ac06,CONDOMINIUM,SINGLE
9803,934,497bdb8f-3cbc-11ee-bfcc-1418c306ac06,HDB,MASTER
9804,934,497bdb90-3cbc-11ee-ae55-1418c306ac06,CONDOMINIUM,SINGLE
9805,934,497bdb91-3cbc-11ee-a5f0-1418c306ac06,LANDED,SINGLE
9806,934,497bdb92-3cbc-11ee-b24c-1418c306ac06,LANDED,MASTER
9807,934,497bdb93-3cbc-11ee-96a8-1418c306ac06,HDB,COMMON
9808,934,497bdb94-3cbc-11ee-9547-1418c306ac06,HDB,SINGLE
9809,934,497bdb95-3cbc-11ee-b7cc-1418c306ac06,LANDED,SINGLE
9810,934,497bdb96-3cbc-11ee-a2c3-1418c306ac06,LANDED,MASTER
9811,934,497bdb97-3cbc-11ee-a5fd-1418c306ac06,LANDED,SINGLE
9812,935,497c17cb-3cbc-11ee-b608-1418c306ac06,HDB,WHOLE_UNIT
9813,935,497c17cc-3cbc-11ee-aa19-1418c306ac06,CONDOMINIUM,MASTER
9814,935,497c17cd-3cbc-11ee-8bc6-1418c306ac06,CONDOMINIUM,SINGLE
9815,935,497c17ce-3cbc-11ee-8ad6-1418c306ac06,HDB,SINGLE
9816,935,497c17cf-3cbc-11ee-ba67-1418c306ac06,LANDED,MASTER
9817,935,497c17d0-3cbc-11ee-9eac-1418c306ac06,HDB,WHOLE_UNIT
9818,935,497c17d1-3cbc-11ee-80a7-1418c306ac06,CONDOMINIUM,MASTER
9819,935,497c17d2-3cbc-11ee-b43e-1418c306ac06,CONDOMINIUM,SINGLE
9820,935,497c17d3-3cbc-11ee-89b8-1418c306ac06,HDB,SINGLE
9821,935,497c17d4-3cbc-11ee-ae47-1418c306ac06,HDB,SINGLE
9822,935,497c17d5-3cbc-11ee-8f64-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9823,935,497c17d6-3cbc-11ee-b5cf-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9824,935,497c17d7-3cbc-11ee-b382-1418c306ac06,LANDED,SINGLE
9825,935,497c17d8-3cbc-11ee-85cd-1418c306ac06,HDB,WHOLE_UNIT
9826,935,497c17d9-3cbc-11ee-9830-1418c306ac06,LANDED,WHOLE_UNIT
9827,935,497c17da-3cbc-11ee-b45b-1418c306ac06,HDB,COMMON
9828,935,497c17db-3cbc-11ee-bdf8-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9829,935,497c17dc-3cbc-11ee-b38e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9830,936,497c3f2c-3cbc-11ee-818c-1418c306ac06,HDB,MASTER
9831,936,497c3f2d-3cbc-11ee-8851-1418c306ac06,CONDOMINIUM,MASTER
9832,936,497c3f2e-3cbc-11ee-82c4-1418c306ac06,LANDED,MASTER
9833,936,497c3f2f-3cbc-11ee-8b66-1418c306ac06,LANDED,SINGLE
9834,936,497c3f30-3cbc-11ee-8318-1418c306ac06,HDB,COMMON
9835,936,497c3f31-3cbc-11ee-8d66-1418c306ac06,HDB,SINGLE
9836,936,497c3f32-3cbc-11ee-80a3-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9837,936,497c3f33-3cbc-11ee-9ab6-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9838,936,497c3f34-3cbc-11ee-a754-1418c306ac06,LANDED,COMMON
9839,936,497c3f35-3cbc-11ee-be60-1418c306ac06,CONDOMINIUM,MASTER
9840,936,497c3f36-3cbc-11ee-8a84-1418c306ac06,HDB,MASTER
9841,937,497c6646-3cbc-11ee-9a13-1418c306ac06,HDB,COMMON
9842,937,497c6647-3cbc-11ee-8a55-1418c306ac06,HDB,COMMON
9843,937,497c6648-3cbc-11ee-a562-1418c306ac06,CONDOMINIUM,MASTER
9844,937,497c6649-3cbc-11ee-bea2-1418c306ac06,LANDED,WHOLE_UNIT
