,property_id,property_type,room_type
8401,134588ed-3cb3-11ee-98a0-1418c306ac06,CONDOMINIUM,COMMON
8402,134588ee-3cb3-11ee-9a2f-1418c306ac06,LANDED,MASTER
8403,134588ef-3cb3-11ee-91a3-1418c306ac06,CONDOMINIUM,COMMON
8404,134588f0-3cb3-11ee-ab52-1418c306ac06,LANDED,MASTER
8405,134588f1-3cb3-11ee-ba56-1418c306ac06,LANDED,WHOLE_UNIT
8406,1345c39e-3cb3-11ee-950a-1418c306ac06,LANDED,WHOLE_UNIT
8407,1345c39f-3cb3-11ee-85c7-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8408,1345c3a0-3cb3-11ee-89c9-1418c306ac06,LANDED,WHOLE_UNIT
8409,1345c3a1-3cb3-11ee-be0d-1418c306ac06,HDB,MASTER
8410,1345c3a2-3cb3-11ee-a0c0-1418c306ac06,HDB,COMMON
8411,1345c3a3-3cb3-11ee-b6a1-1418c306ac06,HDB,WHOLE_UNIT
8412,1345c3a4-3cb3-11ee-b8a8-1418c306ac06,LANDED,WHOLE_UNIT
8413,1345c3a5-3cb3-11ee-8a49-1418c306ac06,HDB,MASTER
8414,1345c3a6-3cb3-11ee-ab87-1418c306ac06,LANDED,SINGLE
8415,1345c3a7-3cb3-11ee-8827-1418c306ac06,LANDED,SINGLE
8416,1345c3a8-3cb3-11ee-994c-1418c306ac06,HDB,COMMON
8417,1345c3a9-3cb3-11ee-ac5f-1418c306ac06,CONDOMINIUM,COMMON
8418,1345c3aa-3cb3-11ee-8277-1418c306ac06,LANDED,MASTER
8419,1345c3ab-3cb3-11ee-adb4-1418c306ac06,LANDED,WHOLE_UNIT
8420,1345c3ac-3cb3-11ee-a35a-1418c306ac06,LANDED,WHOLE_UNIT
8421,1345c3ad-3cb3-11ee-b333-1418c306ac06,LANDED,WHOLE_UNIT
8422,1345c3ae-3cb3-11ee-9006-1418c306ac06,HDB,WHOLE_UNIT
8423,1345c3af-3cb3-11ee-807a-1418c306ac06,LANDED,MASTER
8424,1345c3b0-3cb3-11ee-8d03-1418c306ac06,CONDOMINIUM,COMMON
8425,1345c3b1-3cb3-11ee-b148-1418c306ac06,LANDED,SINGLE
8426,1345c3b2-3cb3-11ee-8ee1-1418c306ac06,CONDOMINIUM,SINGLE
8427,1345c3b3-3cb3-11ee-a564-1418c306ac06,CONDOMINIUM,MASTER
8428,1345f26f-3cb3-11ee-a4d4-1418c306ac06,HDB,WHOLE_UNIT
8429,1345f270-3cb3-11ee-891f-1418c306ac06,HDB,WHOLE_UNIT
8430,1345f271-3cb3-11ee-a9fc-1418c306ac06,CONDOMINIUM,SINGLE
8431,1345f272-3cb3-11ee-8f49-1418c306ac06,HDB,WHOLE_UNIT
8432,1345f273-3cb3-11ee-8161-1418c306ac06,LANDED,MASTER
8433,1345f274-3cb3-11ee-a314-1418c306ac06,LANDED,MASTER
8434,1345f275-3cb3-11ee-a686-1418c306ac06,LANDED,COMMON
8435,1345f276-3cb3-11ee-9fbd-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8436,1345f277-3cb3-11ee-988d-1418c306ac06,LANDED,WHOLE_UNIT
8437,13461986-3cb3-11ee-9fdf-1418c306ac06,LANDED,WHOLE_UNIT
8438,13461987-3cb3-11ee-bf15-1418c306ac06,LANDED,COMMON
8439,13461988-3cb3-11ee-8d23-1418c306ac06,CONDOMINIUM,MASTER
8440,13461989-3cb3-11ee-bcac-1418c306ac06,HDB,COMMON
8441,1346198a-3cb3-11ee-b58f-1418c306ac06,LANDED,SINGLE
8442,1346198b-3cb3-11ee-993b-1418c306ac06,CONDOMINIUM,SINGLE
8443,1346198c-3cb3-11ee-bde9-1418c306ac06,HDB,COMMON
8444,1346198d-3cb3-11ee-9f27-1418c306ac06,HDB,WHOLE_UNIT
8445,1346198e-3cb3-11ee-bb44-1418c306ac06,CONDOMINIUM,SINGLE
8446,1346198f-3cb3-11ee-982c-1418c306ac06,CONDOMINIUM,MASTER
8447,13461990-3cb3-11ee-8d05-1418c306ac06,LANDED,SINGLE
8448,13461991-3cb3-11ee-841d-1418c306ac06,HDB,COMMON
8449,13461992-3cb3-11ee-ac73-1418c306ac06,HDB,SINGLE
8450,13461993-3cb3-11ee-8c85-1418c306ac06,HDB,MASTER
8451,13463b37-3cb3-11ee-a5ff-1418c306ac06,LANDED,SINGLE
8452,13463b38-3cb3-11ee-816e-1418c306ac06,HDB,COMMON
8453,13463b39-3cb3-11ee-980a-1418c306ac06,HDB,COMMON
8454,134640a3-3cb3-11ee-a743-1418c306ac06,CONDOMINIUM,MASTER
8455,134640a4-3cb3-11ee-87e0-1418c306ac06,LANDED,COMMON
8456,134640a5-3cb3-11ee-9e1a-1418c306ac06,CONDOMINIUM,COMMON
8457,134640a6-3cb3-11ee-9fcc-1418c306ac06,LANDED,MASTER
8458,134640a7-3cb3-11ee-90ce-1418c306ac06,LANDED,MASTER
8459,134640a8-3cb3-11ee-8317-1418c306ac06,LANDED,COMMON
8460,134640a9-3cb3-11ee-a37f-1418c306ac06,LANDED,WHOLE_UNIT
8461,134640aa-3cb3-11ee-9a84-1418c306ac06,HDB,SINGLE
8462,134667b4-3cb3-11ee-b72a-1418c306ac06,HDB,WHOLE_UNIT
8463,134667b5-3cb3-11ee-9da2-1418c306ac06,LANDED,MASTER
8464,134667b6-3cb3-11ee-880a-1418c306ac06,LANDED,WHOLE_UNIT
8465,134667b7-3cb3-11ee-ac21-1418c306ac06,CONDOMINIUM,SINGLE
8466,134667b8-3cb3-11ee-a727-1418c306ac06,CONDOMINIUM,SINGLE
8467,134667b9-3cb3-11ee-a772-1418c306ac06,HDB,MASTER
8468,134667ba-3cb3-11ee-8554-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8469,134667bb-3cb3-11ee-894d-1418c306ac06,HDB,COMMON
8470,134667bc-3cb3-11ee-83a4-1418c306ac06,LANDED,SINGLE
8471,134667bd-3cb3-11ee-be81-1418c306ac06,HDB,COMMON
8472,134667be-3cb3-11ee-8ba5-1418c306ac06,LANDED,SINGLE
8473,13468ecd-3cb3-11ee-b3ae-1418c306ac06,LANDED,COMMON
8474,1346b5e7-3cb3-11ee-ae0d-1418c306ac06,HDB,WHOLE_UNIT
8475,1346b5e8-3cb3-11ee-9c10-1418c306ac06,HDB,WHOLE_UNIT
8476,1346b5e9-3cb3-11ee-a198-1418c306ac06,HDB,SINGLE
8477,1346b5ea-3cb3-11ee-baff-1418c306ac06,LANDED,COMMON
8478,1346b5eb-3cb3-11ee-abbc-1418c306ac06,CONDOMINIUM,COMMON
8479,1346b5ec-3cb3-11ee-955a-1418c306ac06,HDB,COMMON
8480,1346b5ed-3cb3-11ee-8714-1418c306ac06,HDB,SINGLE
8481,1346b5ee-3cb3-11ee-b059-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8482,1346b5ef-3cb3-11ee-87eb-1418c306ac06,CONDOMINIUM,SINGLE
8483,1346b5f0-3cb3-11ee-8029-1418c306ac06,LANDED,WHOLE_UNIT
8484,1346b5f1-3cb3-11ee-8a4e-1418c306ac06,LANDED,COMMON
8485,1346b5f2-3cb3-11ee-bedc-1418c306ac06,HDB,WHOLE_UNIT
8486,1346b5f3-3cb3-11ee-9dd8-1418c306ac06,LANDED,WHOLE_UNIT
8487,1346b5f4-3cb3-11ee-a3c8-1418c306ac06,HDB,SINGLE
8488,1346b5f5-3cb3-11ee-b42e-1418c306ac06,HDB,SINGLE
8489,1346b5f6-3cb3-11ee-8fe2-1418c306ac06,CONDOMINIUM,SINGLE
8490,1346b5f7-3cb3-11ee-8bed-1418c306ac06,LANDED,WHOLE_UNIT
8491,1346b5f8-3cb3-11ee-90dc-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8492,1346dcfc-3cb3-11ee-b701-1418c306ac06,LANDED,COMMON
8493,1346dcfd-3cb3-11ee-b2ff-1418c306ac06,HDB,MASTER
8494,1346dcfe-3cb3-11ee-950c-1418c306ac06,CONDOMINIUM,MASTER
8495,1346dcff-3cb3-11ee-af6d-1418c306ac06,HDB,SINGLE
8496,1346dd00-3cb3-11ee-80e9-1418c306ac06,HDB,MASTER
8497,1346dd01-3cb3-11ee-9a37-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8498,1346dd02-3cb3-11ee-83f3-1418c306ac06,LANDED,SINGLE
8499,1346dd03-3cb3-11ee-9ebf-1418c306ac06,HDB,COMMON
8500,13470417-3cb3-11ee-a882-1418c306ac06,HDB,MASTER
8501,13470418-3cb3-11ee-9323-1418c306ac06,LANDED,COMMON
8502,13470419-3cb3-11ee-8bc2-1418c306ac06,HDB,MASTER
8503,1347041a-3cb3-11ee-b6ba-1418c306ac06,LANDED,MASTER
8504,1347041b-3cb3-11ee-abd2-1418c306ac06,HDB,COMMON
8505,1347041c-3cb3-11ee-81ed-1418c306ac06,CONDOMINIUM,SINGLE
8506,1347041d-3cb3-11ee-bc62-1418c306ac06,CONDOMINIUM,SINGLE
8507,1347041e-3cb3-11ee-941b-1418c306ac06,HDB,MASTER
8508,1347041f-3cb3-11ee-9217-1418c306ac06,LANDED,COMMON
8509,13470420-3cb3-11ee-b0e7-1418c306ac06,LANDED,MASTER
8510,13470421-3cb3-11ee-b5e1-1418c306ac06,CONDOMINIUM,COMMON
8511,13470422-3cb3-11ee-b2f1-1418c306ac06,CONDOMINIUM,MASTER
8512,13470423-3cb3-11ee-a281-1418c306ac06,LANDED,MASTER
8513,13470424-3cb3-11ee-92cb-1418c306ac06,CONDOMINIUM,SINGLE
8514,13472b33-3cb3-11ee-85e8-1418c306ac06,CONDOMINIUM,COMMON
8515,13472b34-3cb3-11ee-a1f2-1418c306ac06,HDB,SINGLE
8516,13472b35-3cb3-11ee-8bc9-1418c306ac06,HDB,MASTER
8517,13472b36-3cb3-11ee-b54a-1418c306ac06,HDB,SINGLE
8518,13472b37-3cb3-11ee-bb24-1418c306ac06,LANDED,COMMON
8519,13472b38-3cb3-11ee-bb04-1418c306ac06,CONDOMINIUM,MASTER
8520,13472b39-3cb3-11ee-a539-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8521,13472b3a-3cb3-11ee-8044-1418c306ac06,LANDED,COMMON
8522,13472b3b-3cb3-11ee-87a7-1418c306ac06,CONDOMINIUM,COMMON
8523,13472b3c-3cb3-11ee-9b0b-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8524,13472b3d-3cb3-11ee-b04b-1418c306ac06,CONDOMINIUM,COMMON
8525,13472b3e-3cb3-11ee-baaf-1418c306ac06,CONDOMINIUM,MASTER
8526,13472b3f-3cb3-11ee-b279-1418c306ac06,CONDOMINIUM,COMMON
8527,13472b40-3cb3-11ee-94c2-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8528,13472b41-3cb3-11ee-bf72-1418c306ac06,LANDED,SINGLE
8529,13472b42-3cb3-11ee-a137-1418c306ac06,LANDED,COMMON
8530,13472b43-3cb3-11ee-bab0-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8531,13472b44-3cb3-11ee-9921-1418c306ac06,HDB,WHOLE_UNIT
8532,134754e2-3cb3-11ee-807d-1418c306ac06,HDB,MASTER
8533,134754e3-3cb3-11ee-9dce-1418c306ac06,HDB,SINGLE
8534,134754e4-3cb3-11ee-9d78-1418c306ac06,CONDOMINIUM,SINGLE
8535,134754e5-3cb3-11ee-b028-1418c306ac06,CONDOMINIUM,COMMON
8536,13477d1f-3cb3-11ee-b7a5-1418c306ac06,LANDED,COMMON
8537,13477d20-3cb3-11ee-aea1-1418c306ac06,LANDED,MASTER
8538,13477d21-3cb3-11ee-a856-1418c306ac06,CONDOMINIUM,COMMON
8539,1347a430-3cb3-11ee-b6aa-1418c306ac06,CONDOMINIUM,COMMON
8540,1347a431-3cb3-11ee-9d7d-1418c306ac06,LANDED,MASTER
8541,1347a432-3cb3-11ee-bc16-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8542,1347a433-3cb3-11ee-b486-1418c306ac06,HDB,MASTER
8543,1347a434-3cb3-11ee-95a6-1418c306ac06,CONDOMINIUM,COMMON
8544,1347a435-3cb3-11ee-83cc-1418c306ac06,LANDED,SINGLE
8545,1347a436-3cb3-11ee-af42-1418c306ac06,CONDOMINIUM,COMMON
8546,1347a437-3cb3-11ee-87b7-1418c306ac06,LANDED,COMMON
8547,1347a438-3cb3-11ee-8a70-1418c306ac06,LANDED,COMMON
8548,1347a439-3cb3-11ee-a68b-1418c306ac06,HDB,WHOLE_UNIT
8549,1347a43a-3cb3-11ee-8741-1418c306ac06,HDB,SINGLE
8550,1347a43b-3cb3-11ee-b4b7-1418c306ac06,HDB,COMMON
8551,1347a43c-3cb3-11ee-86fe-1418c306ac06,HDB,COMMON
8552,1347a43d-3cb3-11ee-a852-1418c306ac06,CONDOMINIUM,SINGLE
8553,1347a43e-3cb3-11ee-af98-1418c306ac06,HDB,SINGLE
8554,1347a43f-3cb3-11ee-9e51-1418c306ac06,LANDED,WHOLE_UNIT
8555,1347cb4f-3cb3-11ee-ba21-1418c306ac06,CONDOMINIUM,SINGLE
8556,1347cb50-3cb3-11ee-a212-1418c306ac06,LANDED,SINGLE
8557,1347cb51-3cb3-11ee-849b-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8558,1347cb52-3cb3-11ee-a6f3-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8559,1347cb53-3cb3-11ee-a04c-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8560,1347cb54-3cb3-11ee-b347-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8561,1347cb55-3cb3-11ee-ae62-1418c306ac06,CONDOMINIUM,SINGLE
8562,1347cb56-3cb3-11ee-bcfc-1418c306ac06,CONDOMINIUM,MASTER
8563,1347cb57-3cb3-11ee-b3c8-1418c306ac06,HDB,SINGLE
8564,1347cb58-3cb3-11ee-b6e5-1418c306ac06,LANDED,MASTER
8565,1347f263-3cb3-11ee-b315-1418c306ac06,LANDED,SINGLE
8566,1347f264-3cb3-11ee-adcd-1418c306ac06,LANDED,SINGLE
8567,1347f265-3cb3-11ee-9e26-1418c306ac06,LANDED,MASTER
8568,1347f266-3cb3-11ee-bfe2-1418c306ac06,LANDED,SINGLE
8569,1347f267-3cb3-11ee-a05d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8570,1347f268-3cb3-11ee-955d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8571,1347f269-3cb3-11ee-91c6-1418c306ac06,CONDOMINIUM,COMMON
8572,1347f26a-3cb3-11ee-a464-1418c306ac06,HDB,SINGLE
8573,1348197c-3cb3-11ee-bcb7-1418c306ac06,CONDOMINIUM,SINGLE
8574,1348197d-3cb3-11ee-9eb4-1418c306ac06,CONDOMINIUM,SINGLE
8575,1348197e-3cb3-11ee-b483-1418c306ac06,CONDOMINIUM,SINGLE
8576,1348197f-3cb3-11ee-bc9d-1418c306ac06,HDB,MASTER
8577,13481980-3cb3-11ee-a993-1418c306ac06,CONDOMINIUM,COMMON
8578,13481981-3cb3-11ee-9413-1418c306ac06,HDB,SINGLE
8579,13481982-3cb3-11ee-a292-1418c306ac06,HDB,MASTER
8580,13481983-3cb3-11ee-a3b7-1418c306ac06,CONDOMINIUM,MASTER
8581,13481984-3cb3-11ee-825c-1418c306ac06,LANDED,COMMON
8582,13481985-3cb3-11ee-bd86-1418c306ac06,LANDED,MASTER
8583,13481986-3cb3-11ee-82f6-1418c306ac06,LANDED,WHOLE_UNIT
8584,13481987-3cb3-11ee-b768-1418c306ac06,HDB,SINGLE
8585,13481988-3cb3-11ee-9de4-1418c306ac06,LANDED,WHOLE_UNIT
8586,13481989-3cb3-11ee-9883-1418c306ac06,LANDED,SINGLE
8587,1348198a-3cb3-11ee-a6b0-1418c306ac06,CONDOMINIUM,SINGLE
8588,1348198b-3cb3-11ee-8693-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8589,13484095-3cb3-11ee-8092-1418c306ac06,CONDOMINIUM,MASTER
8590,13484096-3cb3-11ee-95a8-1418c306ac06,HDB,COMMON
8591,13484097-3cb3-11ee-bff2-1418c306ac06,HDB,COMMON
8592,13484098-3cb3-11ee-ad7c-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8593,13484099-3cb3-11ee-96be-1418c306ac06,CONDOMINIUM,COMMON
8594,1348409a-3cb3-11ee-b91a-1418c306ac06,LANDED,SINGLE
8595,1348409b-3cb3-11ee-9c73-1418c306ac06,HDB,MASTER
8596,1348409c-3cb3-11ee-b21b-1418c306ac06,HDB,SINGLE
8597,1348409d-3cb3-11ee-9b5b-1418c306ac06,LANDED,COMMON
8598,1348409e-3cb3-11ee-afc5-1418c306ac06,CONDOMINIUM,MASTER
8599,1348409f-3cb3-11ee-89b2-1418c306ac06,CONDOMINIUM,SINGLE
8600,134840a0-3cb3-11ee-b0a0-1418c306ac06,LANDED,SINGLE
8601,134840a1-3cb3-11ee-ab97-1418c306ac06,CONDOMINIUM,COMMON
8602,134867a8-3cb3-11ee-ae83-1418c306ac06,HDB,WHOLE_UNIT
8603,134867a9-3cb3-11ee-aec2-1418c306ac06,LANDED,MASTER
8604,134867aa-3cb3-11ee-b87c-1418c306ac06,HDB,COMMON
8605,134867ab-3cb3-11ee-8069-1418c306ac06,HDB,SINGLE
8606,134867ac-3cb3-11ee-a143-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8607,13488ecf-3cb3-11ee-98d9-1418c306ac06,CONDOMINIUM,COMMON
8608,13488ed0-3cb3-11ee-9a35-1418c306ac06,LANDED,COMMON
8609,13488ed1-3cb3-11ee-9ec1-1418c306ac06,CONDOMINIUM,MASTER
8610,13488ed2-3cb3-11ee-acba-1418c306ac06,HDB,SINGLE
8611,13488ed3-3cb3-11ee-b12d-1418c306ac06,CONDOMINIUM,SINGLE
8612,13488ed4-3cb3-11ee-a93e-1418c306ac06,LANDED,SINGLE
8613,13488ed5-3cb3-11ee-ba8a-1418c306ac06,LANDED,SINGLE
8614,1348b5e0-3cb3-11ee-96e5-1418c306ac06,HDB,COMMON
8615,1348b5e1-3cb3-11ee-b460-1418c306ac06,CONDOMINIUM,SINGLE
8616,1348b5e2-3cb3-11ee-aa7e-1418c306ac06,LANDED,MASTER
8617,1348b5e3-3cb3-11ee-91c8-1418c306ac06,HDB,WHOLE_UNIT
8618,1348b5e4-3cb3-11ee-95a4-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8619,1348d6f1-3cb3-11ee-9f82-1418c306ac06,LANDED,SINGLE
8620,1348d6f2-3cb3-11ee-b2c1-1418c306ac06,HDB,MASTER
8621,1348d6f3-3cb3-11ee-8ef1-1418c306ac06,LANDED,SINGLE
8622,1348d6f4-3cb3-11ee-a1b6-1418c306ac06,HDB,SINGLE
8623,1348d6f5-3cb3-11ee-b285-1418c306ac06,HDB,MASTER
8624,1348d6f6-3cb3-11ee-840f-1418c306ac06,HDB,COMMON
8625,1348d6f7-3cb3-11ee-9884-1418c306ac06,LANDED,WHOLE_UNIT
8626,1348d6f8-3cb3-11ee-aee7-1418c306ac06,LANDED,MASTER
8627,1348d6f9-3cb3-11ee-9922-1418c306ac06,LANDED,SINGLE
8628,1348d6fa-3cb3-11ee-bd09-1418c306ac06,CONDOMINIUM,MASTER
8629,1348d6fb-3cb3-11ee-9227-1418c306ac06,LANDED,COMMON
8630,1348d6fc-3cb3-11ee-b766-1418c306ac06,LANDED,SINGLE
8631,13490321-3cb3-11ee-a79b-1418c306ac06,LANDED,MASTER
8632,13490322-3cb3-11ee-aa9a-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8633,13492a40-3cb3-11ee-a232-1418c306ac06,HDB,WHOLE_UNIT
8634,13492a41-3cb3-11ee-936b-1418c306ac06,LANDED,MASTER
8635,13492a42-3cb3-11ee-876c-1418c306ac06,CONDOMINIUM,MASTER
8636,13492a43-3cb3-11ee-b395-1418c306ac06,HDB,COMMON
8637,13492a44-3cb3-11ee-a219-1418c306ac06,CONDOMINIUM,COMMON
8638,13492a45-3cb3-11ee-a722-1418c306ac06,HDB,COMMON
8639,13492a46-3cb3-11ee-ae07-1418c306ac06,LANDED,WHOLE_UNIT
8640,13492a47-3cb3-11ee-a430-1418c306ac06,HDB,MASTER
8641,13492a48-3cb3-11ee-844f-1418c306ac06,CONDOMINIUM,MASTER
8642,13492a49-3cb3-11ee-bd30-1418c306ac06,CONDOMINIUM,SINGLE
8643,13492a4a-3cb3-11ee-b314-1418c306ac06,CONDOMINIUM,MASTER
8644,13492a4b-3cb3-11ee-8283-1418c306ac06,LANDED,SINGLE
8645,13492a4c-3cb3-11ee-835d-1418c306ac06,LANDED,WHOLE_UNIT
8646,13492a4d-3cb3-11ee-b42a-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8647,13492a4e-3cb3-11ee-806d-1418c306ac06,HDB,WHOLE_UNIT
8648,13492a4f-3cb3-11ee-98e3-1418c306ac06,HDB,COMMON
8649,13492a50-3cb3-11ee-b125-1418c306ac06,HDB,SINGLE
8650,13492a51-3cb3-11ee-94ad-1418c306ac06,CONDOMINIUM,MASTER
8651,13492a52-3cb3-11ee-83e6-1418c306ac06,LANDED,MASTER
8652,13492a53-3cb3-11ee-b7ed-1418c306ac06,HDB,SINGLE
8653,13495156-3cb3-11ee-a487-1418c306ac06,CONDOMINIUM,SINGLE
8654,13495157-3cb3-11ee-a44d-1418c306ac06,LANDED,MASTER
8655,13495158-3cb3-11ee-938a-1418c306ac06,HDB,WHOLE_UNIT
8656,13495159-3cb3-11ee-92e4-1418c306ac06,LANDED,COMMON
8657,1349786a-3cb3-11ee-8b79-1418c306ac06,LANDED,MASTER
8658,1349786b-3cb3-11ee-a267-1418c306ac06,CONDOMINIUM,COMMON
8659,1349786c-3cb3-11ee-b852-1418c306ac06,HDB,MASTER
8660,1349786d-3cb3-11ee-96be-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8661,1349786e-3cb3-11ee-8825-1418c306ac06,HDB,SINGLE
8662,1349786f-3cb3-11ee-b001-1418c306ac06,CONDOMINIUM,MASTER
8663,13497870-3cb3-11ee-b224-1418c306ac06,CONDOMINIUM,MASTER
8664,13497871-3cb3-11ee-94b2-1418c306ac06,LANDED,COMMON
8665,13497872-3cb3-11ee-8d4c-1418c306ac06,HDB,COMMON
8666,13497873-3cb3-11ee-a2b8-1418c306ac06,HDB,MASTER
8667,13497874-3cb3-11ee-9e97-1418c306ac06,LANDED,SINGLE
8668,13497875-3cb3-11ee-93e2-1418c306ac06,LANDED,COMMON
8669,13499f85-3cb3-11ee-ad30-1418c306ac06,CONDOMINIUM,MASTER
8670,13499f86-3cb3-11ee-a523-1418c306ac06,HDB,COMMON
8671,13499f87-3cb3-11ee-bfcb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8672,13499f88-3cb3-11ee-bfd8-1418c306ac06,LANDED,MASTER
8673,13499f89-3cb3-11ee-83dc-1418c306ac06,CONDOMINIUM,SINGLE
8674,13499f8a-3cb3-11ee-943b-1418c306ac06,HDB,COMMON
8675,13499f8b-3cb3-11ee-bbf9-1418c306ac06,LANDED,MASTER
8676,13499f8c-3cb3-11ee-927d-1418c306ac06,HDB,COMMON
8677,13499f8d-3cb3-11ee-add4-1418c306ac06,HDB,SINGLE
8678,13499f8e-3cb3-11ee-8c71-1418c306ac06,HDB,WHOLE_UNIT
8679,13499f8f-3cb3-11ee-8783-1418c306ac06,LANDED,COMMON
8680,1349c6a6-3cb3-11ee-815e-1418c306ac06,LANDED,SINGLE
8681,1349c6a7-3cb3-11ee-8082-1418c306ac06,CONDOMINIUM,COMMON
8682,1349c6a8-3cb3-11ee-9062-1418c306ac06,CONDOMINIUM,SINGLE
8683,1349c6a9-3cb3-11ee-8981-1418c306ac06,CONDOMINIUM,MASTER
8684,1349c6aa-3cb3-11ee-9390-1418c306ac06,HDB,WHOLE_UNIT
8685,1349c6ab-3cb3-11ee-a72d-1418c306ac06,HDB,WHOLE_UNIT
8686,1349c6ac-3cb3-11ee-98c1-1418c306ac06,LANDED,WHOLE_UNIT
8687,1349c6ad-3cb3-11ee-9747-1418c306ac06,CONDOMINIUM,SINGLE
8688,1349c6ae-3cb3-11ee-9f2f-1418c306ac06,HDB,COMMON
8689,1349c6af-3cb3-11ee-b311-1418c306ac06,CONDOMINIUM,COMMON
8690,1349c6b0-3cb3-11ee-a1f4-1418c306ac06,CONDOMINIUM,MASTER
8691,1349c6b1-3cb3-11ee-81e1-1418c306ac06,LANDED,COMMON
8692,1349c6b2-3cb3-11ee-8f97-1418c306ac06,LANDED,WHOLE_UNIT
8693,1349c6b3-3cb3-11ee-a71e-1418c306ac06,HDB,MASTER
8694,1349c6b4-3cb3-11ee-8817-1418c306ac06,HDB,COMMON
8695,1349c6b5-3cb3-11ee-9727-1418c306ac06,CONDOMINIUM,SINGLE
8696,1349edba-3cb3-11ee-9132-1418c306ac06,LANDED,WHOLE_UNIT
8697,1349edbb-3cb3-11ee-a692-1418c306ac06,CONDOMINIUM,COMMON
8698,1349edbc-3cb3-11ee-9ce0-1418c306ac06,HDB,MASTER
8699,1349edbd-3cb3-11ee-afd9-1418c306ac06,CONDOMINIUM,SINGLE
8700,1349edbe-3cb3-11ee-b147-1418c306ac06,LANDED,COMMON
8701,1349edbf-3cb3-11ee-85c3-1418c306ac06,HDB,COMMON
8702,1349edc0-3cb3-11ee-9042-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8703,1349edc1-3cb3-11ee-b502-1418c306ac06,LANDED,SINGLE
8704,1349edc2-3cb3-11ee-8363-1418c306ac06,HDB,MASTER
8705,1349edc3-3cb3-11ee-abf0-1418c306ac06,LANDED,WHOLE_UNIT
8706,1349edc4-3cb3-11ee-8100-1418c306ac06,CONDOMINIUM,SINGLE
8707,1349edc5-3cb3-11ee-a957-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8708,1349edc6-3cb3-11ee-bfab-1418c306ac06,LANDED,COMMON
8709,1349edc7-3cb3-11ee-9a70-1418c306ac06,CONDOMINIUM,COMMON
8710,1349edc8-3cb3-11ee-974d-1418c306ac06,CONDOMINIUM,MASTER
8711,1349edc9-3cb3-11ee-8fc2-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
8712,134a14d2-3cb3-11ee-8667-1418c306ac06,CONDOMINIUM,COMMON
8713,134a14d3-3cb3-11ee-8b02-1418c306ac06,HDB,SINGLE
8714,134a14d4-3cb3-11ee-93ae-1418c306ac06,LANDED,WHOLE_UNIT
8715,134a14d5-3cb3-11ee-ba6c-1418c306ac06,LANDED,SINGLE
8716,134a14d6-3cb3-11ee-b224-1418c306ac06,HDB,MASTER
8717,134a14d7-3cb3-11ee-b3f6-1418c306ac06,LANDED,COMMON
8718,134a14d8-3cb3-11ee-86c1-1418c306ac06,HDB,SINGLE
8719,134a14d9-3cb3-11ee-890c-1418c306ac06,CONDOMINIUM,SINGLE
8720,134a14da-3cb3-11ee-ae1b-1418c306ac06,LANDED,SINGLE
8721,134a14db-3cb3-11ee-bd1b-1418c306ac06,HDB,MASTER
8722,134a14dc-3cb3-11ee-ad42-1418c306ac06,LANDED,COMMON
8723,134a14dd-3cb3-11ee-8bf7-1418c306ac06,CONDOMINIUM,COMMON
8724,134a14de-3cb3-11ee-b20e-1418c306ac06,HDB,SINGLE
8725,134a14df-3cb3-11ee-a2a5-1418c306ac06,LANDED,COMMON
8726,134a14e0-3cb3-11ee-919a-1418c306ac06,HDB,MASTER
8727,134a14e1-3cb3-11ee-a2d7-1418c306ac06,HDB,SINGLE
8728,134a14e2-3cb3-11ee-b5d1-1418c306ac06,LANDED,WHOLE_UNIT
8729,134a14e3-3cb3-11ee-b47b-1418c306ac06,LANDED,WHOLE_UNIT
