,tenant_id,property_id,property_type,room_type
9568,899,13553338-3cb3-11ee-af6e-1418c306ac06,LANDED,COMMON
9569,899,13553339-3cb3-11ee-b053-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9570,899,1355333a-3cb3-11ee-b4e1-1418c306ac06,HDB,COMMON
9571,899,1355333b-3cb3-11ee-97b0-1418c306ac06,CONDOMINIUM,SINGLE
9572,899,1355333c-3cb3-11ee-9174-1418c306ac06,LANDED,MASTER
9573,899,1355333d-3cb3-11ee-b0db-1418c306ac06,LANDED,MASTER
9574,899,1355333e-3cb3-11ee-b19b-1418c306ac06,LANDED,SINGLE
9575,900,13555a58-3cb3-11ee-abf5-1418c306ac06,CONDOMINIUM,MASTER
9576,900,13555a59-3cb3-11ee-ae08-1418c306ac06,HDB,MASTER
9577,900,13555a5a-3cb3-11ee-a4b9-1418c306ac06,CONDOMINIUM,SINGLE
9578,900,13555a5b-3cb3-11ee-9838-1418c306ac06,HDB,COMMON
9579,900,13555a5c-3cb3-11ee-a80d-1418c306ac06,LANDED,SINGLE
9580,900,13555a5d-3cb3-11ee-bd22-1418c306ac06,HDB,COMMON
9581,900,13555a5e-3cb3-11ee-a425-1418c306ac06,LANDED,MASTER
9582,900,13555a5f-3cb3-11ee-8b71-1418c306ac06,HDB,WHOLE_UNIT
9583,900,13555a60-3cb3-11ee-b969-1418c306ac06,CONDOMINIUM,SINGLE
9584,900,13555a61-3cb3-11ee-a7f6-1418c306ac06,HDB,WHOLE_UNIT
9585,900,13555a62-3cb3-11ee-93b7-1418c306ac06,HDB,SINGLE
9586,900,13555a63-3cb3-11ee-bf58-1418c306ac06,LANDED,COMMON
9587,900,13555a64-3cb3-11ee-87ae-1418c306ac06,LANDED,MASTER
9588,900,13555a65-3cb3-11ee-ab7b-1418c306ac06,CONDOMINIUM,COMMON
9589,900,13555a66-3cb3-11ee-8d46-1418c306ac06,LANDED,WHOLE_UNIT
9590,900,13557d35-3cb3-11ee-89f4-1418c306ac06,HDB,SINGLE
9591,900,13557d36-3cb3-11ee-a637-1418c306ac06,LANDED,MASTER
9592,901,13557d37-3cb3-11ee-9a09-1418c306ac06,CONDOMINIUM,COMMON
9593,901,13557d38-3cb3-11ee-8dc1-1418c306ac06,HDB,COMMON
9594,901,13557d39-3cb3-11ee-b485-1418c306ac06,HDB,WHOLE_UNIT
9595,901,13557d3a-3cb3-11ee-ad25-1418c306ac06,LANDED,COMMON
9596,902,1355a902-3cb3-11ee-963a-1418c306ac06,LANDED,SINGLE
9597,902,1355a903-3cb3-11ee-8841-1418c306ac06,CONDOMINIUM,MASTER
9598,902,1355a904-3cb3-11ee-89ba-1418c306ac06,HDB,SINGLE
9599,902,1355a905-3cb3-11ee-906d-1418c306ac06,LANDED,COMMON
9600,902,1355a906-3cb3-11ee-bd4e-1418c306ac06,HDB,MASTER
9601,902,1355a907-3cb3-11ee-896b-1418c306ac06,LANDED,SINGLE
9602,902,1355a908-3cb3-11ee-a89c-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9603,902,1355a909-3cb3-11ee-8657-1418c306ac06,CONDOMINIUM,SINGLE
9604,902,1355a90a-3cb3-11ee-9a92-1418c306ac06,LANDED,COMMON
9605,903,1355d012-3cb3-11ee-94cb-1418c306ac06,CONDOMINIUM,COMMON
9606,903,1355d013-3cb3-11ee-9fb5-1418c306ac06,HDB,MASTER
9607,903,1355d014-3cb3-11ee-89d9-1418c306ac06,CONDOMINIUM,COMMON
9608,903,1355d015-3cb3-11ee-a9e6-1418c306ac06,HDB,COMMON
9609,903,1355d016-3cb3-11ee-95c4-1418c306ac06,HDB,COMMON
9610,904,1355f728-3cb3-11ee-90ab-1418c306ac06,CONDOMINIUM,COMMON
9611,904,1355f729-3cb3-11ee-b07d-1418c306ac06,HDB,MASTER
9612,904,1355f72a-3cb3-11ee-8135-1418c306ac06,HDB,SINGLE
9613,904,1355f72b-3cb3-11ee-8b75-1418c306ac06,HDB,COMMON
9614,905,1355f72c-3cb3-11ee-bc20-1418c306ac06,CONDOMINIUM,COMMON
9615,905,1355f72d-3cb3-11ee-85a9-1418c306ac06,HDB,SINGLE
9616,905,1355f72e-3cb3-11ee-9b94-1418c306ac06,HDB,COMMON
9617,905,1355f72f-3cb3-11ee-9246-1418c306ac06,CONDOMINIUM,MASTER
9618,905,1355f730-3cb3-11ee-8359-1418c306ac06,HDB,SINGLE
9619,905,1355f731-3cb3-11ee-912f-1418c306ac06,LANDED,WHOLE_UNIT
9620,905,1355f732-3cb3-11ee-a51e-1418c306ac06,HDB,MASTER
9621,905,1355f733-3cb3-11ee-a6c8-1418c306ac06,CONDOMINIUM,COMMON
9622,905,13561e40-3cb3-11ee-9a06-1418c306ac06,HDB,SINGLE
9623,905,13561e41-3cb3-11ee-b814-1418c306ac06,HDB,SINGLE
9624,906,13561e42-3cb3-11ee-84e0-1418c306ac06,HDB,WHOLE_UNIT
9625,906,13561e43-3cb3-11ee-8b76-1418c306ac06,HDB,WHOLE_UNIT
9626,906,13561e44-3cb3-11ee-b64a-1418c306ac06,CONDOMINIUM,COMMON
9627,906,13561e45-3cb3-11ee-919f-1418c306ac06,LANDED,COMMON
9628,906,13561e46-3cb3-11ee-9988-1418c306ac06,LANDED,COMMON
9629,906,13561e47-3cb3-11ee-8b02-1418c306ac06,CONDOMINIUM,COMMON
9630,906,13561e48-3cb3-11ee-9b7b-1418c306ac06,HDB,COMMON
9631,906,13561e49-3cb3-11ee-8490-1418c306ac06,HDB,SINGLE
9632,906,13561e4a-3cb3-11ee-9902-1418c306ac06,CONDOMINIUM,COMMON
9633,906,13561e4b-3cb3-11ee-bbd4-1418c306ac06,LANDED,WHOLE_UNIT
9634,906,13561e4c-3cb3-11ee-9ab8-1418c306ac06,CONDOMINIUM,SINGLE
9635,906,13561e4d-3cb3-11ee-a8ef-1418c306ac06,HDB,MASTER
9636,906,13561e4e-3cb3-11ee-ab99-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9637,906,13561e4f-3cb3-11ee-8a07-1418c306ac06,CONDOMINIUM,COMMON
9638,906,13561e50-3cb3-11ee-bb12-1418c306ac06,CONDOMINIUM,COMMON
9639,906,13564558-3cb3-11ee-8983-1418c306ac06,LANDED,SINGLE
9640,906,13564559-3cb3-11ee-a783-1418c306ac06,HDB,WHOLE_UNIT
9641,906,1356455a-3cb3-11ee-8879-1418c306ac06,HDB,WHOLE_UNIT
9642,906,1356455b-3cb3-11ee-8cce-1418c306ac06,CONDOMINIUM,MASTER
9643,906,1356455c-3cb3-11ee-96d6-1418c306ac06,HDB,SINGLE
9644,907,1356455d-3cb3-11ee-a192-1418c306ac06,CONDOMINIUM,MASTER
9645,907,1356455e-3cb3-11ee-800f-1418c306ac06,LANDED,MASTER
9646,907,1356455f-3cb3-11ee-a286-1418c306ac06,CONDOMINIUM,COMMON
9647,907,13564560-3cb3-11ee-8a9e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9648,907,13564561-3cb3-11ee-989a-1418c306ac06,LANDED,COMMON
9649,907,13564562-3cb3-11ee-95d0-1418c306ac06,LANDED,COMMON
9650,907,13564563-3cb3-11ee-97c6-1418c306ac06,LANDED,SINGLE
9651,907,13564564-3cb3-11ee-ad53-1418c306ac06,LANDED,MASTER
9652,907,13564565-3cb3-11ee-ba2d-1418c306ac06,LANDED,MASTER
9653,907,13566c79-3cb3-11ee-a172-1418c306ac06,HDB,COMMON
9654,907,13566c7a-3cb3-11ee-a53f-1418c306ac06,CONDOMINIUM,COMMON
9655,907,13566c7b-3cb3-11ee-ad64-1418c306ac06,HDB,WHOLE_UNIT
9656,907,13566c7c-3cb3-11ee-a897-1418c306ac06,HDB,COMMON
9657,907,13566c7d-3cb3-11ee-ac96-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9658,907,13566c7e-3cb3-11ee-8323-1418c306ac06,HDB,COMMON
9659,907,13566c7f-3cb3-11ee-8e26-1418c306ac06,LANDED,COMMON
9660,907,13566c80-3cb3-11ee-a26a-1418c306ac06,LANDED,SINGLE
9661,908,13566c81-3cb3-11ee-bf63-1418c306ac06,LANDED,SINGLE
9662,908,13566c82-3cb3-11ee-8ad0-1418c306ac06,CONDOMINIUM,COMMON
9663,908,13566c83-3cb3-11ee-90f7-1418c306ac06,CONDOMINIUM,COMMON
9664,908,13566c84-3cb3-11ee-919e-1418c306ac06,LANDED,COMMON
9665,908,13566c85-3cb3-11ee-94e3-1418c306ac06,CONDOMINIUM,COMMON
9666,908,13566c86-3cb3-11ee-8c87-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9667,908,13566c87-3cb3-11ee-991d-1418c306ac06,LANDED,COMMON
9668,908,13566c88-3cb3-11ee-92b7-1418c306ac06,LANDED,SINGLE
9669,908,13566c89-3cb3-11ee-b277-1418c306ac06,LANDED,SINGLE
9670,909,13569d66-3cb3-11ee-b5e0-1418c306ac06,CONDOMINIUM,COMMON
9671,909,13569d67-3cb3-11ee-9cfc-1418c306ac06,CONDOMINIUM,SINGLE
9672,910,1356c4e9-3cb3-11ee-a87c-1418c306ac06,CONDOMINIUM,MASTER
9673,911,1356c4ea-3cb3-11ee-98ae-1418c306ac06,HDB,MASTER
9674,911,1356c4eb-3cb3-11ee-bd75-1418c306ac06,HDB,COMMON
9675,911,1356c4ec-3cb3-11ee-8699-1418c306ac06,LANDED,MASTER
9676,911,1356c4ed-3cb3-11ee-984f-1418c306ac06,LANDED,SINGLE
9677,911,1356c4ee-3cb3-11ee-8d72-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9678,911,1356c4ef-3cb3-11ee-88f7-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9679,911,1356c4f0-3cb3-11ee-b431-1418c306ac06,LANDED,WHOLE_UNIT
9680,911,1356c4f1-3cb3-11ee-8c91-1418c306ac06,HDB,SINGLE
9681,911,1356c4f2-3cb3-11ee-822a-1418c306ac06,HDB,SINGLE
9682,911,1356c4f3-3cb3-11ee-abc4-1418c306ac06,LANDED,COMMON
9683,911,1356c4f4-3cb3-11ee-8a17-1418c306ac06,HDB,WHOLE_UNIT
9684,911,1356c4f5-3cb3-11ee-9898-1418c306ac06,HDB,SINGLE
9685,911,1356c4f6-3cb3-11ee-86e3-1418c306ac06,LANDED,MASTER
9686,911,1356c4f7-3cb3-11ee-a186-1418c306ac06,HDB,MASTER
9687,911,1356c4f8-3cb3-11ee-b811-1418c306ac06,CONDOMINIUM,SINGLE
9688,911,1356ebff-3cb3-11ee-ac55-1418c306ac06,CONDOMINIUM,SINGLE
9689,911,1356ec00-3cb3-11ee-944c-1418c306ac06,LANDED,MASTER
9690,912,1356ec01-3cb3-11ee-ba30-1418c306ac06,LANDED,SINGLE
9691,912,1356ec02-3cb3-11ee-b08c-1418c306ac06,HDB,WHOLE_UNIT
9692,912,1356ec03-3cb3-11ee-8768-1418c306ac06,LANDED,SINGLE
9693,912,1356ec04-3cb3-11ee-bd16-1418c306ac06,LANDED,COMMON
9694,912,1356ec05-3cb3-11ee-aae8-1418c306ac06,HDB,WHOLE_UNIT
9695,912,1356ec06-3cb3-11ee-af60-1418c306ac06,HDB,MASTER
9696,912,1356ec07-3cb3-11ee-8b6d-1418c306ac06,CONDOMINIUM,SINGLE
9697,912,1356ec08-3cb3-11ee-bd5e-1418c306ac06,CONDOMINIUM,MASTER
9698,912,1356ec09-3cb3-11ee-ba3f-1418c306ac06,HDB,SINGLE
9699,912,1356ec0a-3cb3-11ee-af26-1418c306ac06,CONDOMINIUM,MASTER
9700,912,1356ec0b-3cb3-11ee-b05e-1418c306ac06,LANDED,COMMON
9701,912,1356ec0c-3cb3-11ee-81e6-1418c306ac06,CONDOMINIUM,COMMON
9702,912,1356ec0d-3cb3-11ee-9ea0-1418c306ac06,CONDOMINIUM,SINGLE
9703,912,1356ec0e-3cb3-11ee-ba66-1418c306ac06,HDB,COMMON
9704,913,13571318-3cb3-11ee-a17a-1418c306ac06,HDB,COMMON
9705,913,13571319-3cb3-11ee-82a1-1418c306ac06,HDB,WHOLE_UNIT
9706,913,1357131a-3cb3-11ee-8560-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9707,913,1357131b-3cb3-11ee-81c8-1418c306ac06,CONDOMINIUM,MASTER
9708,913,1357131c-3cb3-11ee-ba98-1418c306ac06,LANDED,COMMON
9709,913,1357131d-3cb3-11ee-ae10-1418c306ac06,LANDED,SINGLE
9710,913,1357131e-3cb3-11ee-b1f2-1418c306ac06,HDB,COMMON
9711,913,1357131f-3cb3-11ee-a431-1418c306ac06,LANDED,SINGLE
9712,913,13571320-3cb3-11ee-8edf-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9713,913,13571321-3cb3-11ee-bf04-1418c306ac06,HDB,COMMON
9714,913,13571322-3cb3-11ee-8846-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9715,913,13571323-3cb3-11ee-ad5a-1418c306ac06,LANDED,SINGLE
9716,913,13571324-3cb3-11ee-b8bd-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9717,913,13571325-3cb3-11ee-afc4-1418c306ac06,CONDOMINIUM,MASTER
9718,913,13571326-3cb3-11ee-9954-1418c306ac06,CONDOMINIUM,COMMON
9719,913,13571327-3cb3-11ee-a1ac-1418c306ac06,HDB,SINGLE
9720,913,13573a2d-3cb3-11ee-9bd3-1418c306ac06,HDB,WHOLE_UNIT
9721,913,13573a2e-3cb3-11ee-9514-1418c306ac06,CONDOMINIUM,SINGLE
9722,914,13573a2f-3cb3-11ee-bcfd-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9723,914,13573a30-3cb3-11ee-871e-1418c306ac06,HDB,WHOLE_UNIT
9724,915,13576149-3cb3-11ee-b588-1418c306ac06,HDB,COMMON
9725,915,1357614a-3cb3-11ee-8a4d-1418c306ac06,HDB,MASTER
9726,915,1357614b-3cb3-11ee-98f0-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9727,916,13578865-3cb3-11ee-afdb-1418c306ac06,HDB,WHOLE_UNIT
9728,916,13578866-3cb3-11ee-9f7b-1418c306ac06,CONDOMINIUM,SINGLE
9729,916,13578867-3cb3-11ee-ad56-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9730,916,13578868-3cb3-11ee-a265-1418c306ac06,LANDED,MASTER
9731,916,13578869-3cb3-11ee-8f60-1418c306ac06,HDB,COMMON
9732,916,1357886a-3cb3-11ee-9d78-1418c306ac06,HDB,SINGLE
9733,916,1357886b-3cb3-11ee-a421-1418c306ac06,HDB,SINGLE
9734,916,1357886c-3cb3-11ee-96a1-1418c306ac06,CONDOMINIUM,COMMON
9735,916,1357886d-3cb3-11ee-9dfa-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9736,916,1357886e-3cb3-11ee-b5a4-1418c306ac06,CONDOMINIUM,COMMON
9737,916,1357886f-3cb3-11ee-bbf1-1418c306ac06,HDB,COMMON
9738,916,13578870-3cb3-11ee-a328-1418c306ac06,HDB,SINGLE
9739,916,13578871-3cb3-11ee-86af-1418c306ac06,HDB,COMMON
9740,917,1357af7d-3cb3-11ee-b4c0-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9741,918,1357af7e-3cb3-11ee-b975-1418c306ac06,LANDED,SINGLE
9742,918,1357af7f-3cb3-11ee-9bed-1418c306ac06,CONDOMINIUM,SINGLE
9743,918,1357af80-3cb3-11ee-a258-1418c306ac06,HDB,SINGLE
9744,918,1357af81-3cb3-11ee-925b-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9745,918,1357af82-3cb3-11ee-baac-1418c306ac06,CONDOMINIUM,COMMON
9746,918,1357af83-3cb3-11ee-b7e3-1418c306ac06,HDB,COMMON
9747,918,1357af84-3cb3-11ee-afa4-1418c306ac06,LANDED,WHOLE_UNIT
9748,918,1357af85-3cb3-11ee-b92b-1418c306ac06,CONDOMINIUM,COMMON
9749,918,1357af86-3cb3-11ee-a6dc-1418c306ac06,LANDED,WHOLE_UNIT
9750,918,1357d692-3cb3-11ee-bf77-1418c306ac06,HDB,WHOLE_UNIT
9751,918,1357d693-3cb3-11ee-a94f-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9752,918,1357d694-3cb3-11ee-99fa-1418c306ac06,LANDED,WHOLE_UNIT
9753,918,1357d695-3cb3-11ee-a4a5-1418c306ac06,LANDED,SINGLE
9754,918,1357d696-3cb3-11ee-b9f5-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9755,918,1357d697-3cb3-11ee-8362-1418c306ac06,HDB,WHOLE_UNIT
9756,918,1357d698-3cb3-11ee-b229-1418c306ac06,CONDOMINIUM,MASTER
9757,918,1357d699-3cb3-11ee-a4bc-1418c306ac06,HDB,COMMON
9758,918,1357d69a-3cb3-11ee-a541-1418c306ac06,HDB,SINGLE
9759,918,1357d69b-3cb3-11ee-ac31-1418c306ac06,HDB,COMMON
9760,918,1357d69c-3cb3-11ee-bf16-1418c306ac06,LANDED,COMMON
9761,919,1357fdab-3cb3-11ee-9686-1418c306ac06,CONDOMINIUM,SINGLE
9762,919,1357fdac-3cb3-11ee-bd32-1418c306ac06,CONDOMINIUM,SINGLE
9763,919,1357fdad-3cb3-11ee-8aea-1418c306ac06,LANDED,COMMON
9764,919,1357fdae-3cb3-11ee-99c9-1418c306ac06,HDB,SINGLE
9765,919,1357fdaf-3cb3-11ee-a4d2-1418c306ac06,CONDOMINIUM,COMMON
9766,919,1357fdb0-3cb3-11ee-b922-1418c306ac06,HDB,COMMON
9767,919,1357fdb1-3cb3-11ee-9024-1418c306ac06,HDB,WHOLE_UNIT
9768,919,1357fdb2-3cb3-11ee-b617-1418c306ac06,LANDED,SINGLE
9769,919,1357fdb3-3cb3-11ee-b992-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9770,920,135815ae-3cb3-11ee-a4b7-1418c306ac06,CONDOMINIUM,MASTER
9771,920,135815af-3cb3-11ee-8964-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9772,920,135815b0-3cb3-11ee-9194-1418c306ac06,LANDED,WHOLE_UNIT
9773,920,135815b1-3cb3-11ee-953f-1418c306ac06,CONDOMINIUM,COMMON
9774,920,135815b2-3cb3-11ee-ae33-1418c306ac06,LANDED,COMMON
9775,920,135815b3-3cb3-11ee-b471-1418c306ac06,HDB,MASTER
9776,920,135815b4-3cb3-11ee-b1cf-1418c306ac06,LANDED,WHOLE_UNIT
9777,920,135815b5-3cb3-11ee-87cb-1418c306ac06,LANDED,WHOLE_UNIT
9778,920,135815b6-3cb3-11ee-a245-1418c306ac06,CONDOMINIUM,COMMON
9779,920,135815b7-3cb3-11ee-a103-1418c306ac06,LANDED,MASTER
9780,920,135815b8-3cb3-11ee-a8ce-1418c306ac06,CONDOMINIUM,MASTER
9781,920,135815b9-3cb3-11ee-b634-1418c306ac06,LANDED,MASTER
9782,920,135815ba-3cb3-11ee-8e72-1418c306ac06,LANDED,MASTER
9783,920,135815bb-3cb3-11ee-87bb-1418c306ac06,LANDED,SINGLE
9784,921,13584b84-3cb3-11ee-ac1f-1418c306ac06,LANDED,SINGLE
9785,921,13584b85-3cb3-11ee-af6c-1418c306ac06,LANDED,SINGLE
9786,921,13584b86-3cb3-11ee-9a24-1418c306ac06,CONDOMINIUM,MASTER
9787,921,13584b87-3cb3-11ee-966d-1418c306ac06,LANDED,MASTER
9788,921,13584b88-3cb3-11ee-9c1f-1418c306ac06,CONDOMINIUM,SINGLE
9789,921,13584b89-3cb3-11ee-a790-1418c306ac06,HDB,SINGLE
9790,921,13584b8a-3cb3-11ee-a341-1418c306ac06,HDB,SINGLE
9791,921,13584b8b-3cb3-11ee-a01c-1418c306ac06,HDB,COMMON
9792,921,13584b8c-3cb3-11ee-945e-1418c306ac06,LANDED,MASTER
9793,921,13584b8d-3cb3-11ee-be52-1418c306ac06,CONDOMINIUM,COMMON
9794,921,13584b8e-3cb3-11ee-a115-1418c306ac06,HDB,WHOLE_UNIT
9795,921,13584b8f-3cb3-11ee-be1f-1418c306ac06,LANDED,COMMON
9796,921,13584b90-3cb3-11ee-b6d8-1418c306ac06,HDB,WHOLE_UNIT
9797,921,13584b91-3cb3-11ee-8019-1418c306ac06,CONDOMINIUM,SINGLE
9798,921,13584b92-3cb3-11ee-9b79-1418c306ac06,HDB,WHOLE_UNIT
9799,921,13584b93-3cb3-11ee-bfd3-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9800,921,13584b94-3cb3-11ee-96fd-1418c306ac06,LANDED,MASTER
9801,921,13584b95-3cb3-11ee-b091-1418c306ac06,LANDED,COMMON
9802,921,13584b96-3cb3-11ee-a26f-1418c306ac06,HDB,COMMON
9803,922,135872a1-3cb3-11ee-a475-1418c306ac06,HDB,MASTER
9804,922,135872a2-3cb3-11ee-af47-1418c306ac06,HDB,MASTER
9805,922,135872a3-3cb3-11ee-adf4-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9806,922,135872a4-3cb3-11ee-844e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9807,923,13588adc-3cb3-11ee-9d03-1418c306ac06,LANDED,COMMON
9808,923,13588add-3cb3-11ee-9d4b-1418c306ac06,HDB,WHOLE_UNIT
9809,923,13588ade-3cb3-11ee-b578-1418c306ac06,CONDOMINIUM,COMMON
9810,923,13588adf-3cb3-11ee-a29f-1418c306ac06,LANDED,SINGLE
9811,923,13589e9d-3cb3-11ee-8128-1418c306ac06,LANDED,MASTER
9812,924,13589e9e-3cb3-11ee-9772-1418c306ac06,CONDOMINIUM,COMMON
9813,924,13589e9f-3cb3-11ee-b001-1418c306ac06,LANDED,WHOLE_UNIT
9814,924,13589ea0-3cb3-11ee-a9fe-1418c306ac06,LANDED,COMMON
9815,924,13589ea1-3cb3-11ee-b20b-1418c306ac06,CONDOMINIUM,COMMON
9816,924,13589ea2-3cb3-11ee-814a-1418c306ac06,LANDED,WHOLE_UNIT
9817,924,13589ea3-3cb3-11ee-ae0e-1418c306ac06,LANDED,MASTER
9818,924,13589ea4-3cb3-11ee-aec8-1418c306ac06,LANDED,WHOLE_UNIT
9819,924,13589ea5-3cb3-11ee-b02f-1418c306ac06,HDB,MASTER
9820,924,13589ea6-3cb3-11ee-b511-1418c306ac06,HDB,COMMON
9821,924,13589ea7-3cb3-11ee-beb6-1418c306ac06,CONDOMINIUM,COMMON
9822,924,13589ea8-3cb3-11ee-a011-1418c306ac06,LANDED,WHOLE_UNIT
9823,924,13589ea9-3cb3-11ee-89f4-1418c306ac06,CONDOMINIUM,SINGLE
9824,924,13589eaa-3cb3-11ee-b672-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9825,924,13589eab-3cb3-11ee-be33-1418c306ac06,CONDOMINIUM,COMMON
9826,924,13589eac-3cb3-11ee-aeaf-1418c306ac06,LANDED,SINGLE
9827,925,1358c5ca-3cb3-11ee-9527-1418c306ac06,CONDOMINIUM,MASTER
9828,925,1358c5cb-3cb3-11ee-b6b5-1418c306ac06,LANDED,SINGLE
9829,925,1358c5cc-3cb3-11ee-bfb0-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9830,925,1358c5cd-3cb3-11ee-8ac6-1418c306ac06,CONDOMINIUM,MASTER
9831,925,1358c5ce-3cb3-11ee-904d-1418c306ac06,CONDOMINIUM,MASTER
9832,925,1358c5cf-3cb3-11ee-89b8-1418c306ac06,CONDOMINIUM,COMMON
9833,925,1358c5d0-3cb3-11ee-873d-1418c306ac06,LANDED,MASTER
9834,925,1358c5d1-3cb3-11ee-a773-1418c306ac06,HDB,WHOLE_UNIT
9835,925,1358c5d2-3cb3-11ee-9307-1418c306ac06,CONDOMINIUM,SINGLE
9836,925,1358c5d3-3cb3-11ee-bc36-1418c306ac06,CONDOMINIUM,MASTER
9837,926,1358ece9-3cb3-11ee-8cf4-1418c306ac06,HDB,MASTER
9838,926,1358ecea-3cb3-11ee-add0-1418c306ac06,LANDED,SINGLE
9839,927,135913f4-3cb3-11ee-880f-1418c306ac06,HDB,SINGLE
9840,927,135913f5-3cb3-11ee-843c-1418c306ac06,LANDED,SINGLE
9841,927,135913f6-3cb3-11ee-b71b-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9842,927,135913f7-3cb3-11ee-8406-1418c306ac06,LANDED,MASTER
9843,927,135913f8-3cb3-11ee-a1a6-1418c306ac06,CONDOMINIUM,COMMON
9844,927,135913f9-3cb3-11ee-a99c-1418c306ac06,CONDOMINIUM,SINGLE
9845,927,135913fa-3cb3-11ee-b046-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9846,927,135913fb-3cb3-11ee-91e7-1418c306ac06,HDB,MASTER
9847,927,135913fc-3cb3-11ee-b505-1418c306ac06,CONDOMINIUM,MASTER
9848,927,135913fd-3cb3-11ee-8bf1-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9849,927,135913fe-3cb3-11ee-9c26-1418c306ac06,HDB,SINGLE
9850,927,135913ff-3cb3-11ee-a020-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9851,928,13593b0e-3cb3-11ee-80c1-1418c306ac06,LANDED,SINGLE
9852,928,13593b0f-3cb3-11ee-a787-1418c306ac06,CONDOMINIUM,SINGLE
9853,928,13593b10-3cb3-11ee-800e-1418c306ac06,HDB,WHOLE_UNIT
9854,928,13593b11-3cb3-11ee-a2c3-1418c306ac06,CONDOMINIUM,MASTER
9855,928,13593b12-3cb3-11ee-9f20-1418c306ac06,LANDED,COMMON
9856,928,13593b13-3cb3-11ee-acd8-1418c306ac06,CONDOMINIUM,COMMON
9857,928,13593b14-3cb3-11ee-9c1b-1418c306ac06,CONDOMINIUM,SINGLE
9858,928,13593b15-3cb3-11ee-91c1-1418c306ac06,CONDOMINIUM,SINGLE
9859,928,13593b16-3cb3-11ee-943a-1418c306ac06,CONDOMINIUM,MASTER
9860,928,13593b17-3cb3-11ee-bd26-1418c306ac06,LANDED,WHOLE_UNIT
9861,928,13593b18-3cb3-11ee-a424-1418c306ac06,HDB,WHOLE_UNIT
9862,928,13593b19-3cb3-11ee-a60a-1418c306ac06,CONDOMINIUM,MASTER
9863,928,13593b1a-3cb3-11ee-ac25-1418c306ac06,LANDED,SINGLE
9864,928,13593b1b-3cb3-11ee-8539-1418c306ac06,HDB,COMMON
9865,929,13593b1c-3cb3-11ee-a76f-1418c306ac06,HDB,SINGLE
9866,929,13593b1d-3cb3-11ee-b821-1418c306ac06,HDB,SINGLE
9867,929,13593b1e-3cb3-11ee-9cd0-1418c306ac06,HDB,COMMON
9868,929,13593b1f-3cb3-11ee-9d35-1418c306ac06,LANDED,WHOLE_UNIT
9869,929,13593b20-3cb3-11ee-94a7-1418c306ac06,HDB,COMMON
9870,929,13593b21-3cb3-11ee-aea4-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
9871,929,13593b22-3cb3-11ee-86f3-1418c306ac06,LANDED,SINGLE
9872,929,13593b23-3cb3-11ee-a2cb-1418c306ac06,HDB,COMMON
9873,929,13593b24-3cb3-11ee-9130-1418c306ac06,HDB,MASTER
9874,929,13593b25-3cb3-11ee-a221-1418c306ac06,HDB,MASTER
9875,929,13593b26-3cb3-11ee-ab5f-1418c306ac06,HDB,SINGLE
9876,929,13593b27-3cb3-11ee-81bc-1418c306ac06,CONDOMINIUM,SINGLE
9877,929,13593b28-3cb3-11ee-9630-1418c306ac06,HDB,MASTER
9878,929,13593b29-3cb3-11ee-8980-1418c306ac06,HDB,MASTER
9879,929,13593b2a-3cb3-11ee-b458-1418c306ac06,CONDOMINIUM,COMMON
9880,930,135975bf-3cb3-11ee-ada2-1418c306ac06,LANDED,COMMON
9881,930,135975c0-3cb3-11ee-bb86-1418c306ac06,HDB,MASTER
9882,930,135975c1-3cb3-11ee-90ff-1418c306ac06,HDB,MASTER
